Record #,Time,Ch 101 (VDC),Ch 102 (VDC),Alarm Output,Signature
193282,29:44.7,-5.05E-07,4.998455,0,cFYOG
193283,29:45.4,-5.99E-07,4.998433,0,RCRLW
193284,29:46.1,-8.37E-07,4.998422,0,GDUbP
193285,29:46.8,-6.23E-07,4.998415,0,cVXDQ
193286,29:47.6,-6.32E-07,4.998396,0,TUFOV
193287,29:48.3,-5.30E-07,4.998402,0,HDVKE
193288,29:49.0,-6.10E-07,4.998376,0,JcMDK
193289,29:49.8,-3.45E-07,4.998356,0,NOSIW
193290,29:50.5,-6.07E-07,4.998333,0,CXcHW
193291,29:51.2,-6.05E-07,4.998327,0,FNbRI
193292,29:52.0,-6.09E-07,4.998308,0,KMOKL
193293,29:52.7,-5.67E-07,4.998313,0,AGTJU
193294,29:53.4,-6.51E-07,4.998497,0,HYWQB
193295,29:54.1,-5.52E-07,4.998491,0,cbFPW
193296,29:54.9,-5.03E-07,4.998488,0,RVTUZ
193297,29:55.6,-6.28E-07,4.998461,0,SBbNM
193298,29:56.3,-6.88E-07,4.998436,0,cACRY
193299,29:57.1,-7.39E-07,4.99842,0,DMQNK
193300,29:57.8,-7.79E-07,4.998397,0,JaRJK
193301,29:58.5,-5.96E-07,4.998388,0,bTbGD
193302,29:59.3,-5.77E-07,4.998358,0,PZTHR
193303,30:00.0,-4.94E-07,4.99835,0,OOVKQ
193304,30:00.7,-5.85E-07,4.998334,0,AWZOR
193305,30:01.4,-6.16E-07,4.99832,0,GEBMa
193306,30:02.2,-6.86E-07,4.998315,0,VBFJA
193307,30:02.9,-6.18E-07,4.998311,0,aVQaA
193308,30:03.6,-5.79E-07,4.998312,0,VFHLM
193309,30:04.4,-4.60E-07,4.998463,0,TabIV
193310,30:05.1,-6.10E-07,4.998453,0,UFEOJ
193311,30:05.8,-5.84E-07,4.998423,0,CHAAa
193312,30:06.6,-7.52E-07,4.998407,0,OPGYc
193313,30:07.3,-7.99E-07,4.998384,0,BKUTR
193314,30:08.0,-5.68E-07,4.99837,0,ZbDTX
193315,30:08.7,-6.94E-07,4.99834,0,FDLDN
193316,30:09.5,-5.63E-07,4.998347,0,RKIVZ
193317,30:10.2,-7.59E-07,4.998332,0,JUGXP
193318,30:10.9,-5.17E-07,4.998324,0,cFGNP
193319,30:11.7,-5.98E-07,4.998301,0,AVVMR
193320,30:12.4,-6.15E-07,4.998499,0,QcKRU
193321,30:13.1,-6.50E-07,4.998471,0,TLKRA
193322,30:13.9,-6.11E-07,4.998475,0,cVQUA
193323,30:14.6,-5.13E-07,4.998442,0,FObAa
193324,30:15.3,-7.19E-07,4.998409,0,aOHOD
193325,30:16.0,-6.69E-07,4.998394,0,FWLNC
193326,30:16.8,-5.79E-07,4.998365,0,MUccc
193327,30:17.5,-3.83E-07,4.998369,0,XQaOV
193328,30:18.2,-6.39E-07,4.998362,0,FDUZC
193329,30:19.0,-7.01E-07,4.99834,0,SFPCR
193330,30:19.7,-6.27E-07,4.998332,0,AKGHL
193331,30:20.4,-7.17E-07,4.998307,0,TFBHS
193332,30:21.2,-6.46E-07,4.998301,0,cQHAc
193333,30:21.9,-6.45E-07,4.998295,0,GbKOI
193334,30:22.6,-5.91E-07,4.998414,0,FJVOU
193335,30:23.3,-7.04E-07,4.99843,0,QOHYc
193336,30:24.1,-6.19E-07,4.998425,0,KWFWG
193337,30:24.8,-5.12E-07,4.998411,0,DURLV
193338,30:25.5,-8.19E-07,4.998391,0,IQHZU
193339,30:26.3,-7.08E-07,4.998377,0,KJSCH
193340,30:27.0,-5.97E-07,4.998378,0,AVZcX
193341,30:27.7,-8.16E-07,4.998354,0,DOBHQ
193342,30:28.5,-7.11E-07,4.998331,0,TJJAC
193343,30:29.2,-4.97E-07,4.99831,0,QBNMQ
193344,30:29.9,-5.62E-07,4.99831,0,JRHLK
193345,30:30.6,-6.00E-07,4.998286,0,OOCRa
193346,30:31.4,-8.89E-07,4.998399,0,bKaTJ
193347,30:32.1,-7.15E-07,4.998432,0,FVTES
193348,30:32.8,-5.41E-07,4.998411,0,aAFNc
193349,30:33.6,-6.64E-07,4.99839,0,aHXMF
193350,30:34.3,-5.57E-07,4.998369,0,KGGTc
193351,30:35.0,-6.19E-07,4.998381,0,WaQWU
193352,30:35.8,-5.13E-07,4.998342,0,JURUK
193353,30:36.5,-7.45E-07,4.998318,0,YcXJD
193354,30:37.2,-5.90E-07,4.998306,0,DNaXJ
193355,30:37.9,-6.18E-07,4.998291,0,UYVFJ
193356,30:38.7,-7.04E-07,4.998294,0,DHWOG
193357,30:39.4,-4.38E-07,4.998286,0,NWNKD
193358,30:40.1,-6.88E-07,4.99843,0,OQFMJ
193359,30:40.9,-7.44E-07,4.998405,0,BcHJX
193360,30:41.6,-6.37E-07,4.998408,0,NZEHP
193361,30:42.3,-6.25E-07,4.998379,0,XPFUK
193362,30:43.1,-5.47E-07,4.998389,0,DJaPH
193363,30:43.8,-5.09E-07,4.998372,0,AXBFZ
193364,30:44.5,-6.22E-07,4.998342,0,YIaDb
193365,30:45.2,-6.39E-07,4.998315,0,XRJUS
193366,30:46.0,-7.83E-07,4.998317,0,LKaVD
193367,30:46.7,-6.29E-07,4.998303,0,YKRAD
193368,30:47.4,-6.14E-07,4.99829,0,FDEQG
193369,30:48.2,-7.20E-07,4.998273,0,MQDHR
193370,30:48.9,-5.11E-07,4.998441,0,BLNOY
193371,30:49.6,-6.81E-07,4.998425,0,WNcYA
193372,30:50.4,-7.39E-07,4.99842,0,JbHVY
193373,30:51.1,-4.45E-07,4.99839,0,KaWRF
193374,30:51.8,-6.22E-07,4.998362,0,LJYFU
193375,30:52.5,-6.12E-07,4.998359,0,UKcNZ
193376,30:53.3,-5.75E-07,4.998352,0,aHUCD
193377,30:54.0,-6.55E-07,4.998341,0,XFLLK
193378,30:54.7,-6.31E-07,4.998339,0,DbDZH
193379,30:55.5,-6.34E-07,4.998318,0,aQWXP
193380,30:56.2,-6.24E-07,4.998321,0,WILcO
193381,30:56.9,-6.36E-07,4.998311,0,FFOLE
193382,30:57.7,-5.85E-07,4.998518,0,LbXZb
193383,30:58.4,-7.16E-07,4.998505,0,KBVNc
193384,30:59.1,-5.56E-07,4.99847,0,bRBMF
193385,30:59.8,-5.05E-07,4.998468,0,MRKXO
193386,31:00.6,-4.95E-07,4.998461,0,aHKbF
193387,31:01.3,-6.87E-07,4.998414,0,LMQUH
193388,31:02.0,-6.99E-07,4.998398,0,VHGVJ
193389,31:02.8,-7.18E-07,4.998387,0,acAFG
193390,31:03.5,-6.65E-07,4.998367,0,LCJKL
193391,31:04.2,-6.86E-07,4.998334,0,GPZMK
193392,31:05.0,-5.81E-07,4.998348,0,JAADE
193393,31:05.7,-6.62E-07,4.998322,0,cUHID
193394,31:06.4,-5.17E-07,4.998303,0,BYFRD
193395,31:07.1,-6.87E-07,4.998323,0,NMGOZ
193396,31:07.9,-6.23E-07,4.998291,0,MVGVJ
193397,31:08.6,-7.28E-07,4.998295,0,TcEHO
193398,31:09.3,-5.12E-07,4.998454,0,XFQXI
193399,31:10.1,-5.03E-07,4.998422,0,ZRAMb
193400,31:10.8,-8.92E-07,4.998415,0,OLCNR
193401,31:11.5,-6.80E-07,4.998395,0,ZRSQQ
193402,31:12.3,-5.51E-07,4.998403,0,aBPDA
193403,31:13.0,-6.40E-07,4.998373,0,GNQTU
193404,31:13.7,-6.17E-07,4.998358,0,QOVOY
193405,31:14.4,-6.25E-07,4.998368,0,USYcR
193406,31:15.2,-5.49E-07,4.998353,0,ZLUbD
193407,31:15.9,-8.13E-07,4.998339,0,AGaSF
193408,31:16.6,-6.90E-07,4.998309,0,bHLLV
193409,31:17.4,-7.66E-07,4.9983,0,GWNWc
193410,31:18.1,-7.30E-07,4.998286,0,FPRHC
193411,31:18.8,-7.72E-07,4.998439,0,BbERO
193412,31:19.6,-7.26E-07,4.99842,0,JZCbD
193413,31:20.3,-6.88E-07,4.9984,0,OFbRE
193414,31:21.0,-5.52E-07,4.998374,0,ELENR
193415,31:21.7,-7.50E-07,4.99837,0,HQBSK
193416,31:22.5,-7.76E-07,4.99834,0,YQLBH
193417,31:23.2,-6.71E-07,4.998326,0,UHJCZ
193418,31:23.9,-5.77E-07,4.998303,0,FDTQa
193419,31:24.7,-5.06E-07,4.998315,0,RTLVD
193420,31:25.4,-6.97E-07,4.998302,0,JWXLR
193421,31:26.1,-6.17E-07,4.99829,0,JIaAD
193422,31:26.9,-6.44E-07,4.998411,0,VZUHN
193423,31:27.6,-7.32E-07,4.998409,0,KbDcD
193424,31:28.3,-5.54E-07,4.998427,0,TaANb
193425,31:29.0,-6.80E-07,4.998422,0,LEYMD
193426,31:29.8,-7.53E-07,4.998374,0,JZHMa
193427,31:30.5,-6.15E-07,4.99836,0,OTVbV
193428,31:31.2,-7.19E-07,4.998345,0,aGDGD
193429,31:32.0,-7.07E-07,4.99834,0,BKVRM
193430,31:32.7,-6.10E-07,4.998317,0,HMaIV
193431,31:33.4,-7.08E-07,4.998294,0,UNNTD
193432,31:34.2,-7.84E-07,4.998276,0,cMJVM
193433,31:34.9,-8.63E-07,4.998298,0,bFRKX
193434,31:35.6,-8.94E-07,4.998465,0,WccNO
193435,31:36.3,-6.01E-07,4.99843,0,SIUMa
193436,31:37.1,-7.05E-07,4.998405,0,BPVND
193437,31:37.8,-5.68E-07,4.998406,0,BIEWR
193438,31:38.5,-5.33E-07,4.998378,0,bUPDc
193439,31:39.3,-7.17E-07,4.998362,0,BaYAc
193440,31:40.0,-6.86E-07,4.998338,0,QcaQD
193441,31:40.7,-6.83E-07,4.998333,0,ZKVMc
193442,31:41.5,-7.22E-07,4.998321,0,UbRWU
193443,31:42.2,-7.05E-07,4.998309,0,BIMYK
193444,31:42.9,-7.51E-07,4.998302,0,bPWRF
193445,31:43.6,-6.51E-07,4.998281,0,JCIZV
193446,31:44.4,-7.34E-07,4.998381,0,RAUSI
193447,31:45.1,-6.45E-07,4.998415,0,DBDRM
193448,31:45.8,-5.29E-07,4.998417,0,GWGGD
193449,31:46.6,-7.45E-07,4.998413,0,TOWDJ
193450,31:47.3,-4.53E-07,4.998379,0,NFASM
193451,31:48.0,-8.32E-07,4.998365,0,ZEbJL
193452,31:48.8,-6.34E-07,4.998368,0,DYFVY
193453,31:49.5,-6.88E-07,4.998348,0,OZZZJ
193454,31:50.2,-6.45E-07,4.998314,0,ScJaM
193455,31:50.9,-6.81E-07,4.998301,0,BDLJV
193456,31:51.7,-7.59E-07,4.998279,0,IUMJH
193457,31:52.4,-6.61E-07,4.998297,0,MGKFG
193458,31:53.1,-5.93E-07,4.998449,0,HADIK
193459,31:53.9,-8.12E-07,4.998444,0,WcPJb
193460,31:54.6,-5.70E-07,4.998408,0,bPLRJ
193461,31:55.3,-6.86E-07,4.998402,0,MBTMR
193462,31:56.1,-6.06E-07,4.998394,0,RaNQV
193463,31:56.8,-8.40E-07,4.998386,0,KHBED
193464,31:57.5,-6.89E-07,4.998357,0,VBYGQ
193465,31:58.2,-7.09E-07,4.998345,0,VbJIP
193466,31:59.0,-6.99E-07,4.998315,0,LYDEM
193467,31:59.7,-5.47E-07,4.998305,0,ABEXR
193468,32:00.4,-5.52E-07,4.998309,0,ZHcFQ
193469,32:01.2,-5.86E-07,4.998275,0,NLBPC
193470,32:01.9,-5.74E-07,4.998451,0,FRQWa
193471,32:02.6,-6.17E-07,4.998441,0,NOQXB
193472,32:03.4,-7.73E-07,4.99841,0,HNcAN
193473,32:04.1,-7.23E-07,4.998426,0,MQRPW
193474,32:04.8,-6.94E-07,4.998366,0,HRGIa
193475,32:05.5,-8.47E-07,4.998349,0,CDFbK
193476,32:06.3,-7.84E-07,4.998353,0,JJVLa
193477,32:07.0,-5.99E-07,4.99834,0,aZJDY
193478,32:07.7,-5.61E-07,4.998307,0,GcJcD
193479,32:08.5,-7.56E-07,4.998323,0,MERGB
193480,32:09.2,-6.96E-07,4.998287,0,CHRUJ
193481,32:09.9,-7.01E-07,4.998279,0,VJEUF
193482,32:10.7,-7.32E-07,4.998476,0,GODIU
193483,32:11.4,-7.02E-07,4.998474,0,PcCUU
193484,32:12.1,-6.41E-07,4.998477,0,NNYYW
193485,32:12.8,-7.35E-07,4.998432,0,NVOHb
193486,32:13.6,-5.87E-07,4.998394,0,DLWLG
193487,32:14.3,-6.09E-07,4.998412,0,GUGOR
193488,32:15.0,-6.06E-07,4.998395,0,SIHNS
193489,32:15.8,-6.97E-07,4.998383,0,OFNNM
193490,32:16.5,-7.45E-07,4.998356,0,XKJUX
193491,32:17.2,-6.09E-07,4.998344,0,QVTbR
193492,32:18.0,-7.54E-07,4.998335,0,BHKCE
193493,32:18.7,-5.81E-07,4.998329,0,KJIAY
193494,32:19.4,-5.70E-07,4.99831,0,MFUFA
193495,32:20.1,-7.19E-07,4.998304,0,PSCHG
193496,32:20.9,-5.99E-07,4.998309,0,ZDBJR
193497,32:21.6,-5.96E-07,4.998306,0,AaJaa
193498,32:22.3,-4.40E-07,4.998449,0,NOKKD
193499,32:23.1,-4.60E-07,4.998425,0,WcAFL
193500,32:23.8,-7.47E-07,4.998404,0,NCYKb
193501,32:24.5,-5.14E-07,4.998372,0,HTIFC
193502,32:25.3,-7.97E-07,4.998368,0,TQFHV
193503,32:26.0,-5.91E-07,4.998349,0,HGNSM
193504,32:26.7,-6.38E-07,4.998333,0,ZLSKa
193505,32:27.4,-8.12E-07,4.998309,0,ATAQD
193506,32:28.2,-6.84E-07,4.998321,0,YDDQV
193507,32:28.9,-6.20E-07,4.998293,0,HJNWM
193508,32:29.6,-6.08E-07,4.998281,0,GRNMA
193509,32:30.4,-7.32E-07,4.998269,0,WHTYD
193510,32:31.1,-6.84E-07,4.998429,0,APKIQ
193511,32:31.8,-5.45E-07,4.998415,0,LcIMS
193512,32:32.6,-8.10E-07,4.99841,0,CFEJb
193513,32:33.3,-5.85E-07,4.998387,0,GNVaL
193514,32:34.0,-5.64E-07,4.998358,0,RAZKZ
193515,32:34.7,-7.26E-07,4.998344,0,SDFIQ
193516,32:35.5,-6.84E-07,4.998314,0,XDLTE
193517,32:36.2,-7.06E-07,4.998312,0,FYYGM
193518,32:36.9,-8.85E-07,4.998297,0,RKVPX
193519,32:37.7,-6.39E-07,4.998271,0,bFMXc
193520,32:38.4,-7.03E-07,4.998264,0,NRVbH
193521,32:39.1,-8.74E-07,4.998262,0,DOFDc
193522,32:39.9,-8.61E-07,4.998255,0,DLPGU
193523,32:40.6,-6.63E-07,4.998441,0,FFKSK
193524,32:41.3,-7.31E-07,4.998396,0,WCVFR
193525,32:42.0,-7.17E-07,4.998388,0,DGbRS
193526,32:42.8,-5.50E-07,4.998396,0,EQQDa
193527,32:43.5,-8.35E-07,4.998374,0,VSZHH
193528,32:44.2,-6.74E-07,4.998341,0,LHXaK
193529,32:45.0,-6.76E-07,4.998313,0,ONUFH
193530,32:45.7,-7.43E-07,4.998323,0,QZaNQ
193531,32:46.4,-5.07E-07,4.998308,0,DbXRG
193532,32:47.2,-5.80E-07,4.99828,0,bLYKa
193533,32:47.9,-7.41E-07,4.998293,0,IGVHW
193534,32:48.6,-6.80E-07,4.998257,0,WTcWL
193535,32:49.3,-8.38E-07,4.998233,0,NASNX
193536,32:50.1,-8.44E-07,4.998425,0,DDDVB
193537,32:50.8,-6.09E-07,4.998413,0,VDMcV
193538,32:51.5,-7.27E-07,4.998392,0,ODKHF
193539,32:52.3,-7.90E-07,4.998375,0,ZbWWV
193540,32:53.0,-6.86E-07,4.998361,0,KRJKa
193541,32:53.7,-7.01E-07,4.998366,0,HDRHV
193542,32:54.5,-5.04E-07,4.998345,0,HAOQW
193543,32:55.2,-7.91E-07,4.998325,0,BXHcO
193544,32:55.9,-8.49E-07,4.998304,0,SFFGc
193545,32:56.6,-7.52E-07,4.998312,0,KKaPR
193546,32:57.4,-7.28E-07,4.998292,0,bDQbF
193547,32:58.1,-5.71E-07,4.998291,0,RQGMW
193548,32:58.8,-8.61E-07,4.998419,0,IcPMP
193549,32:59.6,-4.70E-07,4.998399,0,DHbTT
193550,33:00.3,-5.09E-07,4.9984,0,QNDAY
193551,33:01.0,-5.34E-07,4.998396,0,JSCNK
193552,33:01.8,-4.74E-07,4.998368,0,RTRWV
193553,33:02.5,-7.75E-07,4.998349,0,OLAPX
193554,33:03.2,-9.90E-07,4.998345,0,MIYGL
193555,33:03.9,-7.75E-07,4.99832,0,ESHLD
193556,33:04.7,-6.79E-07,4.998302,0,DTTOa
193557,33:05.4,-6.29E-07,4.998314,0,RUXLa
193558,33:06.1,-6.86E-07,4.998259,0,RVJXa
193559,33:06.9,-8.70E-07,4.998295,0,NRLFF
193560,33:07.6,-6.93E-07,4.998436,0,ZXDDN
193561,33:08.3,-6.73E-07,4.99842,0,DBHOO
193562,33:09.1,-5.98E-07,4.998401,0,OKKOJ
193563,33:09.8,-7.02E-07,4.998389,0,UQMCH
193564,33:10.5,-8.05E-07,4.998354,0,KQTaU
193565,33:11.2,-7.04E-07,4.998344,0,GaUGM
193566,33:12.0,-7.13E-07,4.998337,0,JKMJT
193567,33:12.7,-7.64E-07,4.998323,0,aAQba
193568,33:13.4,-6.35E-07,4.998285,0,BKDVa
193569,33:14.2,-7.51E-07,4.998282,0,bHYbJ
193570,33:14.9,-8.06E-07,4.998292,0,bbFOS
193571,33:15.6,-6.26E-07,4.998355,0,UUAXS
193572,33:16.4,-8.13E-07,4.998424,0,FAbcU
193573,33:17.1,-7.80E-07,4.998415,0,TbaGH
193574,33:17.8,-8.09E-07,4.998406,0,MMTHH
193575,33:18.5,-7.66E-07,4.99838,0,BAMFK
193576,33:19.3,-5.02E-07,4.998381,0,ZMGFO
193577,33:20.0,-6.89E-07,4.998358,0,GYJHD
193578,33:20.7,-7.69E-07,4.998342,0,UGNGV
193579,33:21.5,-8.34E-07,4.99832,0,DFFFI
193580,33:22.2,-7.76E-07,4.998313,0,KBGPa
193581,33:22.9,-7.73E-07,4.998329,0,HHHcG
193582,33:23.7,-7.16E-07,4.998305,0,bJJRG
193583,33:24.4,-7.80E-07,4.998314,0,JXNLJ
193584,33:25.1,-7.81E-07,4.998441,0,ODZLb
193585,33:25.8,-6.70E-07,4.998443,0,KNTGU
193586,33:26.6,-7.49E-07,4.998415,0,FEJZc
193587,33:27.3,-5.67E-07,4.9984,0,bRDUP
193588,33:28.0,-5.21E-07,4.998362,0,AFHJX
193589,33:28.8,-4.71E-07,4.998355,0,EbIYE
193590,33:29.5,-4.34E-07,4.998359,0,CaDBO
193591,33:30.2,-6.38E-07,4.998336,0,MbSRc
193592,33:31.0,-7.68E-07,4.998302,0,CDQaG
193593,33:31.7,-5.54E-07,4.998291,0,VNCFB
193594,33:32.4,-6.75E-07,4.998282,0,MAYIW
193595,33:33.1,-6.27E-07,4.99828,0,aUNNB
193596,33:33.9,-7.12E-07,4.998443,0,PWNCX
193597,33:34.6,-5.36E-07,4.998424,0,GGLMF
193598,33:35.3,-8.34E-07,4.998388,0,cVNVK
193599,33:36.1,-5.81E-07,4.998381,0,PZWNG
193600,33:36.8,-5.08E-07,4.998367,0,CDRQX
193601,33:37.5,-4.57E-07,4.99835,0,JGRUK
193602,33:38.3,-4.88E-07,4.998337,0,ADZBZ
193603,33:39.0,-7.05E-07,4.998305,0,KbMGD
193604,33:39.7,-7.45E-07,4.998295,0,RDcSF
193605,33:40.4,-6.62E-07,4.998318,0,EOBaJ
193606,33:41.2,-6.54E-07,4.998264,0,ZXGNP
193607,33:41.9,-7.00E-07,4.998411,0,PaRWM
193608,33:42.6,-8.66E-07,4.998409,0,cDbVB
193609,33:43.4,-6.53E-07,4.998391,0,OIbDW
193610,33:44.1,-7.63E-07,4.998373,0,NaaLH
193611,33:44.8,-7.37E-07,4.998369,0,SaRDc
193612,33:45.6,-4.84E-07,4.998368,0,KRGDV
193613,33:46.3,-5.41E-07,4.998366,0,VYMVO
193614,33:47.0,-7.33E-07,4.998336,0,IVcEA
193615,33:47.7,-7.67E-07,4.998298,0,DSBUL
193616,33:48.5,-7.38E-07,4.998313,0,cHaVB
193617,33:49.2,-7.36E-07,4.998306,0,QaaOP
193618,33:49.9,-8.05E-07,4.998292,0,HFSVW
193619,33:50.7,-6.94E-07,4.998331,0,QFYMN
193620,33:51.4,-9.53E-07,4.998431,0,BRHbD
193621,33:52.1,-7.05E-07,4.998391,0,UVDcZ
193622,33:52.9,-7.69E-07,4.998396,0,WUEKQ
193623,33:53.6,-7.86E-07,4.998385,0,GQSCJ
193624,33:54.3,-7.38E-07,4.998364,0,VWILG
193625,33:55.0,-8.15E-07,4.998345,0,DFOcX
193626,33:55.8,-8.98E-07,4.998329,0,TBBFa
193627,33:56.5,-7.32E-07,4.998294,0,BCbUD
193628,33:57.2,-8.15E-07,4.998306,0,JVJCW
193629,33:58.0,-7.73E-07,4.998306,0,FJXWK
193630,33:58.7,-5.67E-07,4.998281,0,KDLOR
193631,33:59.4,-5.27E-07,4.998255,0,VOAWD
193632,34:00.2,-8.65E-07,4.998429,0,aaKGa
193633,34:00.9,-8.76E-07,4.998417,0,LTHRM
193634,34:01.6,-8.19E-07,4.998405,0,OGTXG
193635,34:02.3,-7.63E-07,4.998375,0,bTJWJ
193636,34:03.1,-7.15E-07,4.998362,0,SDHKb
193637,34:03.8,-8.20E-07,4.998343,0,CcPcT
193638,34:04.5,-6.15E-07,4.998322,0,ZMLcV
193639,34:05.3,-8.20E-07,4.998322,0,bGaaL
193640,34:06.0,-7.77E-07,4.998297,0,DJVZE
193641,34:06.7,-7.15E-07,4.998286,0,XPQQA
193642,34:07.5,-6.83E-07,4.998265,0,HLZDX
193643,34:08.2,-6.95E-07,4.998255,0,cJMDX
193644,34:08.9,-5.40E-07,4.998458,0,aUZKD
193645,34:09.6,-6.87E-07,4.998424,0,XOIKT
193646,34:10.4,-6.94E-07,4.998412,0,HOQDJ
193647,34:11.1,-7.37E-07,4.998398,0,aWRGI
193648,34:11.8,-6.68E-07,4.998401,0,HcJQJ
193649,34:12.6,-7.78E-07,4.998382,0,HROTG
193650,34:13.3,-7.57E-07,4.998374,0,FcCMV
193651,34:14.0,-7.84E-07,4.998339,0,DBbOU
193652,34:14.8,-8.19E-07,4.998332,0,NMbMS
193653,34:15.5,-6.75E-07,4.998308,0,VGaac
193654,34:16.2,-6.79E-07,4.998291,0,KOHUQ
193655,34:16.9,-7.51E-07,4.998282,0,RKYOY
193656,34:17.7,-5.99E-07,4.998425,0,IZFRb
193657,34:18.4,-8.64E-07,4.998419,0,VaFRA
193658,34:19.1,-6.62E-07,4.998398,0,cUYKb
193659,34:19.9,-8.20E-07,4.998394,0,KJbcb
193660,34:20.6,-8.24E-07,4.998373,0,HGVMG
193661,34:21.3,-6.77E-07,4.99836,0,YEPPD
193662,34:22.1,-8.33E-07,4.99833,0,bPOaM
193663,34:22.8,-7.14E-07,4.998335,0,IHQHM
193664,34:23.5,-6.51E-07,4.998322,0,MTcEa
193665,34:24.2,-7.11E-07,4.998298,0,RURbZ
193666,34:25.0,-7.47E-07,4.998296,0,OTZFR
193667,34:25.7,-8.41E-07,4.998271,0,KRbGZ
193668,34:26.4,-7.71E-07,4.998435,0,QIHZc
193669,34:27.2,-9.14E-07,4.998419,0,QVZcI
193670,34:27.9,-6.22E-07,4.998386,0,LOSJF
193671,34:28.6,-6.27E-07,4.998392,0,WKTTT
193672,34:29.4,-6.51E-07,4.998373,0,RZREP
193673,34:30.1,-7.48E-07,4.998347,0,NGXRU
193674,34:30.8,-5.81E-07,4.998333,0,aAGHF
193675,34:31.5,-5.91E-07,4.998287,0,EFGJV
193676,34:32.3,-6.19E-07,4.998298,0,aBcVR
193677,34:33.0,-5.15E-07,4.998289,0,RBEXT
193678,34:33.7,-7.66E-07,4.998277,0,DTYCS
193679,34:34.5,-6.05E-07,4.998271,0,aKKRa
193680,34:35.2,-7.19E-07,4.998478,0,GMNaO
193681,34:35.9,-5.37E-07,4.998461,0,NVOPb
193682,34:36.7,-6.39E-07,4.998449,0,OIYSH
193683,34:37.4,-4.83E-07,4.998441,0,TFMBb
193684,34:38.1,-7.34E-07,4.998418,0,FRCHA
193685,34:38.8,-4.42E-07,4.998405,0,TOaHV
193686,34:39.6,-4.96E-07,4.998389,0,WPHKO
193687,34:40.3,-6.55E-07,4.998373,0,DJTFF
193688,34:41.0,-4.67E-07,4.998364,0,FDHYa
193689,34:41.8,-8.02E-07,4.998351,0,PYDSb
193690,34:42.5,-6.88E-07,4.998353,0,DXKQP
193691,34:43.2,-7.15E-07,4.998328,0,KHZHG
193692,34:44.0,-7.15E-07,4.998305,0,MYaAW
193693,34:44.7,-7.56E-07,4.998304,0,UUDIZ
193694,34:45.4,-6.59E-07,4.998278,0,aNJJI
193695,34:46.1,-6.50E-07,4.998436,0,DUbDa
193696,34:46.9,-7.79E-07,4.99842,0,RDRKH
193697,34:47.6,-6.89E-07,4.998406,0,bIaVF
193698,34:48.3,-5.93E-07,4.998381,0,HGVbF
193699,34:49.1,-5.76E-07,4.998369,0,cGPVY
193700,34:49.8,-7.26E-07,4.998346,0,DTLYY
193701,34:50.5,-7.16E-07,4.998351,0,FaVBG
193702,34:51.3,-7.29E-07,4.998339,0,HMcXU
193703,34:52.0,-6.84E-07,4.998329,0,BMKDX
193704,34:52.7,-7.10E-07,4.998296,0,KJMVR
193705,34:53.4,-7.04E-07,4.998298,0,cIWaR
193706,34:54.2,-7.40E-07,4.998282,0,ARVGA
193707,34:54.9,-6.58E-07,4.998481,0,BNAKO
193708,34:55.6,-5.25E-07,4.998469,0,NBMOc
193709,34:56.4,-4.44E-07,4.998443,0,ZDGVb
193710,34:57.1,-6.38E-07,4.998433,0,GWXGF
193711,34:57.8,-6.49E-07,4.998423,0,RSELI
193712,34:58.6,-6.26E-07,4.998415,0,FVKQP
193713,34:59.3,-7.56E-07,4.998392,0,HNPOH
193714,35:00.0,-4.55E-07,4.998377,0,HARJR
193715,35:00.7,-5.76E-07,4.998351,0,WVOaD
193716,35:01.5,-5.82E-07,4.998337,0,ENRMW
193717,35:02.2,-5.44E-07,4.998343,0,CLAFR
193718,35:02.9,-7.74E-07,4.998303,0,TMREc
193719,35:03.7,-6.29E-07,4.998285,0,AWWNO
193720,35:04.4,-7.26E-07,4.998273,0,HOPYc
193721,35:05.1,-4.69E-07,4.998284,0,abWPW
193722,35:05.9,-7.45E-07,4.998256,0,WFMUA
193723,35:06.6,-6.03E-07,4.998385,0,JDHWb
193724,35:07.3,-6.59E-07,4.998388,0,QBHDG
193725,35:08.0,-6.51E-07,4.998376,0,DJAUV
193726,35:08.8,-6.21E-07,4.99835,0,NUGDD
193727,35:09.5,-6.47E-07,4.998332,0,QLbVZ
193728,35:10.2,-6.31E-07,4.998323,0,aVNTI
193729,35:11.0,-7.18E-07,4.998308,0,WFIXN
193730,35:11.7,-5.40E-07,4.998311,0,KbARG
193731,35:12.4,-7.45E-07,4.998299,0,FLOPE
193732,35:13.2,-4.04E-07,4.998285,0,DMRcA
193733,35:13.9,-7.09E-07,4.998279,0,VHSHQ
193734,35:14.6,-7.76E-07,4.998371,0,AaRDc
193735,35:15.3,-7.43E-07,4.998402,0,ZHGDF
193736,35:16.1,-5.25E-07,4.998394,0,ONCOa
193737,35:16.8,-6.27E-07,4.998377,0,TaLBA
193738,35:17.5,-8.43E-07,4.998358,0,bFTHD
193739,35:18.3,-3.81E-07,4.998365,0,HVHGN
193740,35:19.0,-7.50E-07,4.998334,0,PJVZO
193741,35:19.7,-5.10E-07,4.998329,0,DLZOR
193742,35:20.5,-6.02E-07,4.998308,0,YcMSL
193743,35:21.2,-7.67E-07,4.998287,0,LRGaM
193744,35:21.9,-6.64E-07,4.998272,0,VcRFD
193745,35:22.6,-7.15E-07,4.998258,0,FVNYF
