Record #,Time,Ch 101 (VDC),Ch 102 (VDC),Alarm Output,Signature
309672,05:49.6,-5.83E-07,4.99849,0,MRDbV
309673,05:50.4,-5.82E-07,4.998485,0,POAbF
309674,05:51.1,-6.66E-07,4.998481,0,KAGUB
309675,05:51.8,-6.58E-07,4.998492,0,BAWQV
309676,05:52.5,-5.39E-07,4.998456,0,NALAR
309677,05:53.3,-7.56E-07,4.998441,0,PObDX
309678,05:54.0,-4.93E-07,4.998597,0,KcbBR
309679,05:54.7,-6.24E-07,4.998588,0,cFJXX
309680,05:55.5,-6.59E-07,4.998562,0,JURGR
309681,05:56.2,-6.29E-07,4.998541,0,HEQNK
309682,05:56.9,-5.59E-07,4.998524,0,PDFVN
309683,05:57.7,-5.71E-07,4.998503,0,DVVVK
309684,05:58.4,-5.44E-07,4.998518,0,TDLXF
309685,05:59.1,-4.99E-07,4.998477,0,JJIOI
309686,05:59.8,-4.14E-07,4.998464,0,YRLcN
309687,06:00.6,-5.40E-07,4.998447,0,DXWLV
309688,06:01.3,-5.13E-07,4.998439,0,KIZGM
309689,06:02.0,-6.25E-07,4.998429,0,RaGBK
309690,06:02.8,-4.45E-07,4.998578,0,BBRDL
309691,06:03.5,-5.47E-07,4.998538,0,NBGMb
309692,06:04.2,-6.39E-07,4.998546,0,OcVbb
309693,06:05.0,-6.60E-07,4.998528,0,VFGbR
309694,06:05.7,-5.17E-07,4.998513,0,QCYbb
309695,06:06.4,-5.11E-07,4.998502,0,YcNXQ
309696,06:07.1,-5.79E-07,4.998491,0,PBbBF
309697,06:07.9,-4.97E-07,4.998507,0,cMRGT
309698,06:08.6,-5.63E-07,4.998471,0,JJEDB
309699,06:09.3,-5.88E-07,4.998465,0,OVIZG
309700,06:10.1,-4.36E-07,4.998458,0,GWYJK
309701,06:10.8,-6.34E-07,4.998445,0,XOMAO
309702,06:11.5,-6.14E-07,4.998603,0,EGURV
309703,06:12.3,-4.14E-07,4.998619,0,CKcXU
309704,06:13.0,-5.62E-07,4.998613,0,GKGDN
309705,06:13.7,-5.97E-07,4.998577,0,VLUWN
309706,06:14.4,-6.23E-07,4.998571,0,abPHG
309707,06:15.2,-4.96E-07,4.998574,0,ILBGH
309708,06:15.9,-5.41E-07,4.998562,0,cBIUP
309709,06:16.6,-4.22E-07,4.998538,0,MQRDK
309710,06:17.4,-5.35E-07,4.998487,0,RHMKB
309711,06:18.1,-6.21E-07,4.99848,0,HJGZA
309712,06:18.8,-5.01E-07,4.998467,0,bDFPZ
309713,06:19.6,-5.65E-07,4.998479,0,bYADV
309714,06:20.3,-4.86E-07,4.998463,0,ROcCT
309715,06:21.0,-5.67E-07,4.998471,0,RcBcb
309716,06:21.7,-6.35E-07,4.998579,0,bIZYR
309717,06:22.5,-3.96E-07,4.998583,0,bTJbc
309718,06:23.2,-5.16E-07,4.998586,0,XXKVa
309719,06:23.9,-5.14E-07,4.998557,0,AHJKB
309720,06:24.7,-5.65E-07,4.99856,0,FMHWV
309721,06:25.4,-5.47E-07,4.998538,0,IHAWM
309722,06:26.1,-7.17E-07,4.99851,0,GaTCA
309723,06:26.9,-5.69E-07,4.998493,0,OFKaA
309724,06:27.6,-8.20E-07,4.998473,0,LQNJY
309725,06:28.3,-7.28E-07,4.998472,0,MJaXL
309726,06:29.0,-5.89E-07,4.998455,0,JbEAY
309727,06:29.8,-5.32E-07,4.998452,0,XHIQX
309728,06:30.5,-6.27E-07,4.9986,0,TEQXR
309729,06:31.2,-6.19E-07,4.998599,0,ANLYa
309730,06:32.0,-5.52E-07,4.998571,0,NLPWc
309731,06:32.7,-2.93E-07,4.998567,0,JOaDR
309732,06:33.4,-6.37E-07,4.998553,0,HGccR
309733,06:34.2,-5.33E-07,4.99854,0,DOTYP
309734,06:34.9,-5.64E-07,4.998521,0,NNIXV
309735,06:35.6,-5.89E-07,4.998474,0,HVZJB
309736,06:36.3,-7.02E-07,4.998479,0,BBNGb
309737,06:37.1,-6.77E-07,4.99848,0,CYaAJ
309738,06:37.8,-6.41E-07,4.998477,0,DcUFH
309739,06:38.5,-6.47E-07,4.998467,0,HSAWK
309740,06:39.3,-5.36E-07,4.99861,0,cDNKF
309741,06:40.0,-6.99E-07,4.9986,0,QBAHF
309742,06:40.7,-5.90E-07,4.998586,0,HQEca
309743,06:41.5,-3.54E-07,4.998569,0,cLaYL
309744,06:42.2,-6.99E-07,4.998534,0,NJFOV
309745,06:42.9,-5.05E-07,4.998523,0,UTPAI
309746,06:43.6,-6.30E-07,4.998518,0,KMBFH
309747,06:44.4,-6.29E-07,4.998488,0,JCNME
309748,06:45.1,-4.77E-07,4.998485,0,AbRMB
309749,06:45.8,-4.01E-07,4.99846,0,ADCDN
309750,06:46.6,-4.92E-07,4.998475,0,IAPPa
309751,06:47.3,-5.24E-07,4.998628,0,UcKED
309752,06:48.0,-3.64E-07,4.998619,0,XHXaX
309753,06:48.8,-4.96E-07,4.998605,0,OJEVX
309754,06:49.5,-5.69E-07,4.998571,0,TLMNF
309755,06:50.2,-5.54E-07,4.998551,0,VbVTT
309756,06:50.9,-6.81E-07,4.998525,0,HAWWS
309757,06:51.7,-5.31E-07,4.998536,0,aJAVD
309758,06:52.4,-5.14E-07,4.998527,0,MFNbA
309759,06:53.1,-4.31E-07,4.998495,0,VNDTY
309760,06:53.9,-4.49E-07,4.99849,0,ADNBN
309761,06:54.6,-4.81E-07,4.998492,0,DNGaN
309762,06:55.3,-4.98E-07,4.998483,0,AHIWA
309763,06:56.1,-7.04E-07,4.998584,0,bDPQO
309764,06:56.8,-4.73E-07,4.998641,0,RbPLV
309765,06:57.5,-7.67E-07,4.99862,0,JONXZ
309766,06:58.2,-6.03E-07,4.998616,0,DBXEF
309767,06:59.0,-5.25E-07,4.99862,0,DJUXV
309768,06:59.7,-6.64E-07,4.998591,0,ODFNU
309769,07:00.4,-6.68E-07,4.998574,0,JIARJ
309770,07:01.2,-4.19E-07,4.998542,0,UVcRJ
309771,07:01.9,-6.42E-07,4.998519,0,WTKVU
309772,07:02.6,-4.21E-07,4.998518,0,FFHBQ
309773,07:03.4,-5.01E-07,4.998523,0,NEZRZ
309774,07:04.1,-6.61E-07,4.998513,0,XFVAK
309775,07:04.8,-5.96E-07,4.998502,0,LKIbM
309776,07:05.5,-5.19E-07,4.998506,0,McOcG
309777,07:06.3,-5.99E-07,4.99863,0,JFBAY
309778,07:07.0,-4.18E-07,4.998673,0,BMHAB
309779,07:07.7,-3.57E-07,4.998655,0,RXFDc
309780,07:08.5,-5.20E-07,4.998637,0,GQTRB
309781,07:09.2,-4.58E-07,4.998648,0,OQQQT
309782,07:09.9,-4.79E-07,4.998623,0,YKFTK
309783,07:10.7,-4.01E-07,4.998623,0,cVDOU
309784,07:11.4,-5.23E-07,4.998594,0,QQBcR
309785,07:12.1,-4.03E-07,4.998578,0,BRaWP
309786,07:12.8,-5.07E-07,4.998554,0,MBIbQ
309787,07:13.6,-5.13E-07,4.99853,0,FVHGO
309788,07:14.3,-4.61E-07,4.998529,0,GHUET
309789,07:15.0,-5.36E-07,4.998513,0,NMRXG
309790,07:15.8,-6.23E-07,4.998493,0,ZIWBR
309791,07:16.5,-5.81E-07,4.998646,0,TPMMJ
309792,07:17.2,-6.18E-07,4.998639,0,JQBXH
309793,07:18.0,-5.12E-07,4.998625,0,GCBYP
309794,07:18.7,-3.56E-07,4.998603,0,ETMOa
309795,07:19.4,-4.33E-07,4.998602,0,HVKRI
309796,07:20.1,-6.89E-07,4.998554,0,NUNMR
309797,07:20.9,-5.15E-07,4.998552,0,HcNGI
309798,07:21.6,-2.70E-07,4.998533,0,SVEOK
309799,07:22.3,-4.78E-07,4.99851,0,ZFcHb
309800,07:23.1,-4.78E-07,4.998523,0,TNFWF
309801,07:23.8,-5.95E-07,4.998522,0,RKKGJ
309802,07:24.5,-5.99E-07,4.998519,0,UUPWH
309803,07:25.3,-5.45E-07,4.998638,0,FDMPQ
309804,07:26.0,-4.86E-07,4.998643,0,SLEUU
309805,07:26.7,-5.07E-07,4.998597,0,abaNV
309806,07:27.4,-4.76E-07,4.998589,0,UODCD
309807,07:28.2,-6.16E-07,4.998573,0,BDHPb
309808,07:28.9,-5.72E-07,4.998569,0,aOPJU
309809,07:29.6,-6.86E-07,4.998528,0,PNTEK
309810,07:30.4,-3.87E-07,4.998516,0,JNGCJ
309811,07:31.1,-4.17E-07,4.998506,0,UTIPb
309812,07:31.8,-6.78E-07,4.998501,0,YaDRR
309813,07:32.6,-5.28E-07,4.998498,0,JDOKT
309814,07:33.3,-4.79E-07,4.998633,0,RJDVX
309815,07:34.0,-4.80E-07,4.99863,0,aacVU
309816,07:34.7,-7.20E-07,4.998595,0,MKGJb
309817,07:35.5,-4.45E-07,4.998599,0,ZAXcE
309818,07:36.2,-4.76E-07,4.998569,0,BPbHc
309819,07:36.9,-5.34E-07,4.998573,0,YTFUZ
309820,07:37.7,-5.98E-07,4.998552,0,ZFKRH
309821,07:38.4,-4.65E-07,4.998536,0,NDVGH
309822,07:39.1,-3.28E-07,4.998523,0,WHJXF
309823,07:39.9,-5.16E-07,4.998498,0,KOOKG
309824,07:40.6,-4.00E-07,4.998477,0,OUDbU
309825,07:41.3,-5.91E-07,4.998486,0,bBFbM
309826,07:42.0,-6.65E-07,4.998639,0,XJWFc
309827,07:42.8,-3.90E-07,4.998617,0,UZHcO
309828,07:43.5,-4.71E-07,4.998591,0,BAJJI
309829,07:44.2,-5.53E-07,4.998577,0,MNRbY
309830,07:45.0,-4.11E-07,4.998566,0,JVFVU
309831,07:45.7,-5.83E-07,4.998571,0,BRCON
309832,07:46.4,-7.59E-07,4.998546,0,LRMDD
309833,07:47.2,-7.33E-07,4.998519,0,JCaRH
309834,07:47.9,-5.28E-07,4.998507,0,TVKKO
309835,07:48.6,-6.07E-07,4.998501,0,WRBaK
309836,07:49.3,-6.03E-07,4.998507,0,NRcUK
309837,07:50.1,-4.50E-07,4.998492,0,PMUDc
309838,07:50.8,-4.52E-07,4.998637,0,DNVFL
309839,07:51.5,-3.53E-07,4.998617,0,JKLFL
309840,07:52.3,-4.85E-07,4.998598,0,WMcUH
309841,07:53.0,-4.69E-07,4.998586,0,BOaRB
309842,07:53.7,-7.49E-07,4.99857,0,SMSOF
309843,07:54.5,-5.27E-07,4.998564,0,YKHaU
309844,07:55.2,-7.05E-07,4.998537,0,FQREG
309845,07:55.9,-5.82E-07,4.998521,0,MRbOG
309846,07:56.6,-3.35E-07,4.998514,0,caDOO
309847,07:57.4,-4.63E-07,4.998506,0,LNKcc
309848,07:58.1,-5.44E-07,4.998492,0,YBGGC
309849,07:58.8,-7.14E-07,4.998533,0,IQOQV
309850,07:59.6,-6.31E-07,4.998664,0,ZHGBR
309851,08:00.3,-6.98E-07,4.998619,0,WNBDX
309852,08:01.0,-5.86E-07,4.998595,0,PGHBS
309853,08:01.8,-3.36E-07,4.998599,0,VAFDZ
309854,08:02.5,-4.86E-07,4.998588,0,YTNQJ
309855,08:03.2,-3.36E-07,4.998574,0,VUbDa
309856,08:03.9,-3.55E-07,4.998572,0,QGHRG
309857,08:04.7,-4.21E-07,4.998528,0,RZGVN
309858,08:05.4,-5.06E-07,4.9985,0,IWbSa
309859,08:06.1,-5.53E-07,4.998494,0,PXOZb
309860,08:06.9,-5.55E-07,4.998494,0,LHHQR
309861,08:07.6,-3.48E-07,4.998494,0,HYYRK
309862,08:08.3,-2.17E-07,4.998631,0,DVPKZ
309863,08:09.1,-4.41E-07,4.998638,0,QMbSQ
309864,08:09.8,-3.89E-07,4.99859,0,NVDRQ
309865,08:10.5,-4.91E-07,4.998599,0,cDbOW
309866,08:11.2,-4.94E-07,4.998569,0,DaIcb
309867,08:12.0,-4.95E-07,4.998547,0,NFDDQ
309868,08:12.7,-4.57E-07,4.998554,0,cXaPL
309869,08:13.4,-4.89E-07,4.99852,0,NFRFR
309870,08:14.2,-4.60E-07,4.998515,0,BUcRJ
309871,08:14.9,-6.53E-07,4.998504,0,OWEDZ
309872,08:15.6,-4.29E-07,4.998477,0,VWTMO
309873,08:16.4,-4.66E-07,4.998486,0,ZUNHS
309874,08:17.1,-3.14E-07,4.998559,0,NMKDN
309875,08:17.8,-4.53E-07,4.998623,0,QAHZG
309876,08:18.5,-4.06E-07,4.998626,0,KDQDR
309877,08:19.3,-4.18E-07,4.998593,0,ADaFY
309878,08:20.0,-6.79E-07,4.998593,0,LHLCO
309879,08:20.7,-2.61E-07,4.998574,0,PFGaD
309880,08:21.5,-5.45E-07,4.99857,0,QMLcB
309881,08:22.2,-5.76E-07,4.998541,0,DaRAA
309882,08:22.9,-5.58E-07,4.998519,0,IJESF
309883,08:23.7,-2.81E-07,4.998502,0,VOVGH
309884,08:24.4,-3.11E-07,4.998508,0,QbbSJ
309885,08:25.1,-5.52E-07,4.998518,0,RQJMN
309886,08:25.8,-4.62E-07,4.998481,0,HIRcX
309887,08:26.6,-5.23E-07,4.998455,0,CDDbK
309888,08:27.3,-5.16E-07,4.998617,0,POMFN
309889,08:28.0,-4.09E-07,4.998614,0,PHGBF
309890,08:28.8,-3.86E-07,4.998608,0,HFMYH
309891,08:29.5,-4.10E-07,4.99858,0,WKFZb
309892,08:30.2,-3.85E-07,4.998562,0,MYbZD
309893,08:31.0,-4.34E-07,4.998534,0,ZMVXL
309894,08:31.7,-6.69E-07,4.998533,0,DUVPP
309895,08:32.4,-5.40E-07,4.998524,0,bOLLK
309896,08:33.1,-4.56E-07,4.998494,0,RFBDW
309897,08:33.9,-2.60E-07,4.998487,0,NWcHF
309898,08:34.6,-5.27E-07,4.998484,0,ZQXBR
309899,08:35.3,-2.95E-07,4.998658,0,DKUHD
309900,08:36.1,-4.94E-07,4.998626,0,AKNFF
309901,08:36.8,-3.65E-07,4.998618,0,bcGXY
309902,08:37.5,-3.99E-07,4.998584,0,HFKDZ
309903,08:38.3,-5.02E-07,4.998586,0,FbAVD
309904,08:39.0,-4.35E-07,4.998553,0,NNJRM
309905,08:39.7,-5.06E-07,4.998538,0,cDaHW
309906,08:40.4,-4.08E-07,4.998523,0,LKNRY
309907,08:41.2,-4.63E-07,4.998525,0,PFHcT
309908,08:41.9,-5.03E-07,4.998526,0,FVXWL
309909,08:42.6,-4.63E-07,4.998525,0,bKbGc
309910,08:43.4,-4.77E-07,4.998497,0,JRVJZ
309911,08:44.1,-3.97E-07,4.998648,0,MRLRG
309912,08:44.8,-4.03E-07,4.998615,0,XRMVa
309913,08:45.6,-5.44E-07,4.998597,0,MJZLc
309914,08:46.3,-3.77E-07,4.998582,0,UGDKI
309915,08:47.0,-3.25E-07,4.998567,0,cDQVY
309916,08:47.7,-5.38E-07,4.998558,0,HOAGY
309917,08:48.5,-4.12E-07,4.998546,0,FTNJU
309918,08:49.2,-4.24E-07,4.998523,0,aUaEa
309919,08:49.9,-5.04E-07,4.998497,0,OIaHF
309920,08:50.7,-5.84E-07,4.998501,0,QTBIT
309921,08:51.4,-5.63E-07,4.998487,0,GCKTM
309922,08:52.1,-2.19E-07,4.998618,0,DLZcY
309923,08:52.9,-2.86E-07,4.998628,0,cbGNY
309924,08:53.6,-4.63E-07,4.998628,0,MBAJc
309925,08:54.3,-6.54E-07,4.9986,0,CGUJK
309926,08:55.0,-3.65E-07,4.998586,0,AcACJ
309927,08:55.8,-4.50E-07,4.998579,0,VMbUA
309928,08:56.5,-4.29E-07,4.998586,0,RTaKR
309929,08:57.2,-5.24E-07,4.998548,0,BcQWP
309930,08:58.0,-4.31E-07,4.998517,0,MXADX
309931,08:58.7,-4.75E-07,4.998514,0,ZYACY
309932,08:59.4,-4.00E-07,4.998489,0,TNCIB
309933,09:00.2,-7.36E-07,4.99867,0,RTDTH
309934,09:00.9,-4.30E-07,4.998631,0,UQPUH
309935,09:01.6,-2.83E-07,4.998601,0,cDXLR
309936,09:02.3,-4.88E-07,4.998593,0,RTHOA
309937,09:03.1,-3.73E-07,4.998584,0,JaRHY
309938,09:03.8,-5.76E-07,4.998585,0,bJBHD
309939,09:04.5,-4.92E-07,4.998556,0,HCQMa
309940,09:05.3,-4.12E-07,4.998533,0,UaaTX
309941,09:06.0,-5.48E-07,4.998531,0,GNFOb
309942,09:06.7,-4.05E-07,4.998531,0,cFLJO
309943,09:07.5,-5.38E-07,4.998493,0,MSPDa
309944,09:08.2,-3.78E-07,4.998489,0,VEJIY
309945,09:08.9,-3.89E-07,4.998656,0,XQKMJ
309946,09:09.6,-5.35E-07,4.998642,0,BRZOH
309947,09:10.4,-5.67E-07,4.998626,0,DAXWP
309948,09:11.1,-4.69E-07,4.998631,0,MMBaR
309949,09:11.8,-3.60E-07,4.998596,0,bXaRZ
309950,09:12.6,-3.58E-07,4.998567,0,WGTZX
309951,09:13.3,-3.43E-07,4.998565,0,MNTOR
309952,09:14.0,-4.27E-07,4.998546,0,FbQGN
309953,09:14.8,-4.35E-07,4.99856,0,MMAQI
309954,09:15.5,-4.38E-07,4.99853,0,RNRWG
309955,09:16.2,-3.21E-07,4.998519,0,FNXOT
309956,09:16.9,-5.31E-07,4.998507,0,cPMLN
309957,09:17.7,-4.04E-07,4.998673,0,EcABK
309958,09:18.4,-5.29E-07,4.998662,0,cOEWa
309959,09:19.1,-4.62E-07,4.998629,0,QOZBA
309960,09:19.9,-4.39E-07,4.998616,0,LZLRP
309961,09:20.6,-4.49E-07,4.99859,0,XPcVO
309962,09:21.3,-2.02E-07,4.998584,0,MVcKO
309963,09:22.1,-3.16E-07,4.998559,0,AQNHM
309964,09:22.8,-5.33E-07,4.998534,0,LHWPW
309965,09:23.5,-3.53E-07,4.998517,0,AHTRZ
309966,09:24.2,-4.90E-07,4.998514,0,aDPFV
309967,09:25.0,-4.37E-07,4.998535,0,MJITA
309968,09:25.7,-4.25E-07,4.99874,0,NGRQa
309969,09:26.4,-5.02E-07,4.998712,0,DcbOA
309970,09:27.2,-5.19E-07,4.998688,0,DQZRJ
309971,09:27.9,-4.61E-07,4.998674,0,cKMKV
309972,09:28.6,-5.60E-07,4.998634,0,EFYLW
309973,09:29.4,-4.32E-07,4.99865,0,AcZID
309974,09:30.1,-5.01E-07,4.998607,0,DGWFR
309975,09:30.8,-4.24E-07,4.998589,0,DUbNV
309976,09:31.5,-6.02E-07,4.99857,0,BVOOM
309977,09:32.3,-4.18E-07,4.998584,0,UObNO
309978,09:33.0,-6.31E-07,4.998563,0,NDMab
309979,09:33.7,-3.45E-07,4.998553,0,RaEZG
309980,09:34.5,-5.53E-07,4.998547,0,VXSGc
309981,09:35.2,-3.41E-07,4.998539,0,LKJRU
309982,09:35.9,-5.89E-07,4.998531,0,NEJGY
309983,09:36.7,-5.27E-07,4.998727,0,BVJbR
309984,09:37.4,-2.61E-07,4.998698,0,LJMTZ
309985,09:38.1,-2.87E-07,4.998679,0,IBUKR
309986,09:38.8,-4.02E-07,4.998663,0,NKRVJ
309987,09:39.6,-5.39E-07,4.998645,0,SCDaW
309988,09:40.3,-2.00E-07,4.998643,0,KcGVc
309989,09:41.0,-5.53E-07,4.998613,0,HCYFD
309990,09:41.8,-1.82E-07,4.99858,0,QHBKG
309991,09:42.5,-2.35E-07,4.998569,0,BRCWM
309992,09:43.2,-2.29E-07,4.998572,0,DcHCZ
309993,09:44.0,-2.77E-07,4.998536,0,NHKHD
309994,09:44.7,-3.71E-07,4.998519,0,NTLFY
309995,09:45.4,-4.66E-07,4.998536,0,aMRBH
309996,09:46.1,-3.62E-07,4.998522,0,BDQXb
309997,09:46.9,-2.31E-07,4.99859,0,SMPMD
309998,09:47.6,-3.76E-07,4.998662,0,DPMMD
309999,09:48.3,-2.37E-07,4.998664,0,aYTVE
310000,09:49.1,-4.17E-07,4.99864,0,MHNUA
310001,09:49.8,-4.10E-07,4.998647,0,NRRbA
310002,09:50.5,-3.99E-07,4.998617,0,ZObKG
310003,09:51.3,-2.97E-07,4.998588,0,ALBEU
310004,09:52.0,-3.60E-07,4.998564,0,HDaaA
310005,09:52.7,-3.30E-07,4.998533,0,cKGcT
310006,09:53.4,-3.95E-07,4.998531,0,REVBH
310007,09:54.2,-1.04E-07,4.998524,0,OXLNS
310008,09:54.9,-3.84E-07,4.9986,0,KBXDY
310009,09:55.6,-3.90E-07,4.998644,0,AbYWB
310010,09:56.4,-3.30E-07,4.998631,0,aWDPb
310011,09:57.1,-5.59E-07,4.998623,0,RFcXR
310012,09:57.8,-4.74E-07,4.998592,0,OBcHE
310013,09:58.6,-3.55E-07,4.99858,0,VWMIc
310014,09:59.3,-3.38E-07,4.998575,0,bOObL
310015,10:00.0,-2.56E-07,4.998555,0,aKRRT
310016,10:00.7,-4.18E-07,4.998554,0,BDKaM
310017,10:01.5,-4.21E-07,4.998544,0,LbDUQ
310018,10:02.2,-3.45E-07,4.998509,0,bHEFW
310019,10:02.9,-5.26E-07,4.998507,0,JQQYO
310020,10:03.7,-4.76E-07,4.998703,0,QXHQL
310021,10:04.4,-2.41E-07,4.998702,0,PYKUM
310022,10:05.1,-4.64E-07,4.998684,0,GBGFM
310023,10:05.9,-1.48E-07,4.998657,0,FTOIG
310024,10:06.6,-4.65E-07,4.99863,0,GSAST
310025,10:07.3,-4.78E-07,4.998624,0,ODHbG
310026,10:08.0,-3.10E-07,4.998611,0,aRaWY
310027,10:08.8,-3.93E-07,4.998573,0,DNLZJ
310028,10:09.5,-3.50E-07,4.998566,0,BAPJR
310029,10:10.2,-2.48E-07,4.998547,0,MTMKc
310030,10:11.0,-2.83E-07,4.998543,0,OXKHV
310031,10:11.7,-3.08E-07,4.998523,0,LRPMO
310032,10:12.4,-3.13E-07,4.998523,0,cLDcL
310033,10:13.2,-4.62E-07,4.998643,0,HVcFN
310034,10:13.9,-3.12E-07,4.998651,0,NDKTN
310035,10:14.6,-4.18E-07,4.998638,0,ZRAKT
310036,10:15.3,-4.46E-07,4.998618,0,HRBDB
310037,10:16.1,-3.11E-07,4.99861,0,cDDUT
310038,10:16.8,-3.83E-07,4.998593,0,HMGEG
310039,10:17.5,-3.37E-07,4.99858,0,PCDLY
310040,10:18.3,-4.17E-07,4.998568,0,PXbHG
310041,10:19.0,-4.61E-07,4.998556,0,HGKYN
310042,10:19.7,-4.14E-07,4.998539,0,JAaDZ
310043,10:20.5,-3.89E-07,4.998523,0,BHDAA
310044,10:21.2,-5.49E-07,4.998679,0,ScZDO
310045,10:21.9,-3.97E-07,4.998683,0,WHOYR
310046,10:22.6,-3.47E-07,4.998673,0,DRXJJ
310047,10:23.4,-2.43E-07,4.998639,0,NVbbI
310048,10:24.1,-4.81E-07,4.998604,0,YTIPK
310049,10:24.8,-4.31E-07,4.99859,0,FLOKZ
310050,10:25.6,-3.91E-07,4.998593,0,FbcEO
310051,10:26.3,-2.99E-07,4.998569,0,VAELD
310052,10:27.0,-5.19E-07,4.998537,0,bHYXD
310053,10:27.8,-2.18E-07,4.99852,0,MZFJa
310054,10:28.5,-3.77E-07,4.998516,0,FTWbF
310055,10:29.2,-1.51E-07,4.998668,0,SMJFV
310056,10:29.9,-2.24E-07,4.998634,0,bKXWX
310057,10:30.7,-2.40E-07,4.998629,0,MUCTS
310058,10:31.4,-2.98E-07,4.998612,0,SZaXZ
310059,10:32.1,-2.46E-07,4.998619,0,JLNbc
310060,10:32.9,-3.46E-07,4.998614,0,UOcAc
310061,10:33.6,-3.73E-07,4.998589,0,EaYXa
310062,10:34.3,-3.24E-07,4.998561,0,YFREb
310063,10:35.1,-4.35E-07,4.998542,0,RUSFH
310064,10:35.8,-4.54E-07,4.998548,0,KGDCN
310065,10:36.5,-3.64E-07,4.998538,0,RabFF
310066,10:37.2,-4.70E-07,4.998527,0,QJKQK
310067,10:38.0,-4.12E-07,4.998698,0,GDNGQ
310068,10:38.7,-4.28E-07,4.998677,0,VOAEZ
310069,10:39.4,-2.19E-07,4.998664,0,KXGEC
310070,10:40.2,-5.95E-07,4.998665,0,VGNOD
310071,10:40.9,-4.86E-07,4.998627,0,JJDOJ
310072,10:41.6,-4.44E-07,4.998601,0,JXMbK
310073,10:42.4,-3.38E-07,4.998581,0,CbVHB
310074,10:43.1,-4.22E-07,4.998558,0,aRYbV
310075,10:43.8,-4.50E-07,4.998562,0,JJIMF
310076,10:44.5,-5.50E-07,4.998541,0,QVJNG
310077,10:45.3,-5.23E-07,4.998533,0,KHFID
310078,10:46.0,-4.49E-07,4.998515,0,aCFcF
310079,10:46.7,-2.11E-07,4.998496,0,FLcRP
310080,10:47.5,-4.34E-07,4.99865,0,XEBFE
310081,10:48.2,-4.46E-07,4.998642,0,TDYJY
310082,10:48.9,-3.66E-07,4.99862,0,LDNTW
310083,10:49.7,-3.70E-07,4.998596,0,DGYRC
310084,10:50.4,-3.13E-07,4.998579,0,EDOPB
310085,10:51.1,-2.58E-07,4.998557,0,TUZER
310086,10:51.8,-3.59E-07,4.99855,0,ASRLJ
310087,10:52.6,-3.30E-07,4.998535,0,FFKZM
310088,10:53.3,-2.71E-07,4.998511,0,cBGJD
310089,10:54.0,-4.20E-07,4.998521,0,RBOFc
310090,10:54.8,-1.35E-07,4.998502,0,JELcX
310091,10:55.5,-2.54E-07,4.998696,0,YaVIO
310092,10:56.2,-5.23E-07,4.998688,0,aFZMR
310093,10:57.0,-4.84E-07,4.998676,0,VYFcH
310094,10:57.7,-4.12E-07,4.998663,0,baUNS
310095,10:58.4,-2.75E-07,4.998653,0,XMMDA
310096,10:59.1,-4.78E-07,4.998616,0,CTVXX
310097,10:59.9,-1.30E-07,4.998601,0,DXaZI
310098,11:00.6,-4.48E-07,4.998611,0,NZPWP
310099,11:01.3,-3.88E-07,4.998594,0,IWJUK
310100,11:02.1,-2.38E-07,4.998563,0,BVHZb
310101,11:02.8,-1.99E-07,4.998536,0,ccUIO
310102,11:03.5,-3.14E-07,4.998531,0,VHbNU
310103,11:04.3,-4.94E-07,4.998524,0,BKRJB
310104,11:05.0,-4.34E-07,4.998522,0,SNPTX
310105,11:05.7,-3.16E-07,4.998672,0,FNGZF
310106,11:06.4,-3.58E-07,4.998634,0,PaJBZ
310107,11:07.2,-2.77E-07,4.998647,0,DKRGQ
310108,11:07.9,-2.76E-07,4.99859,0,AbOOJ
310109,11:08.6,-2.34E-07,4.9986,0,MKRGI
310110,11:09.4,-1.93E-07,4.998575,0,aXVMH
310111,11:10.1,-9.05E-08,4.998552,0,OHZZK
310112,11:10.8,-1.04E-07,4.998553,0,KNXTS
310113,11:11.6,-2.08E-07,4.99853,0,QJRTL
310114,11:12.3,-1.89E-07,4.998521,0,acWLD
310115,11:13.0,-2.37E-07,4.998519,0,bYXWV
310116,11:13.7,-4.39E-07,4.998684,0,BGROH
310117,11:14.5,-2.90E-07,4.998662,0,OKScS
310118,11:15.2,-3.28E-07,4.99867,0,MMcZW
310119,11:15.9,-1.63E-07,4.99865,0,SVNBF
310120,11:16.7,-1.07E-07,4.998622,0,LVHGY
310121,11:17.4,-1.04E-07,4.998607,0,DNHaa
310122,11:18.1,-2.47E-07,4.998591,0,JQBFP
310123,11:18.9,-2.72E-07,4.998601,0,KHUUD
310124,11:19.6,-4.14E-07,4.998585,0,QDDYN
310125,11:20.3,-4.33E-07,4.99856,0,PTJcD
310126,11:21.0,-2.25E-07,4.998534,0,IRPQB
310127,11:21.8,-1.70E-07,4.998506,0,IWHWJ
310128,11:22.5,-3.53E-07,4.998499,0,GAERK
310129,11:23.2,-2.91E-07,4.998647,0,AcUIQ
310130,11:24.0,-2.07E-07,4.998667,0,NCVHD
310131,11:24.7,-1.89E-07,4.998677,0,YGTOD
310132,11:25.4,-2.09E-07,4.99867,0,GRBcW
310133,11:26.2,-8.09E-08,4.998652,0,CYbCW
310134,11:26.9,-3.19E-07,4.998641,0,ZNDFY
310135,11:27.6,-3.44E-07,4.998614,0,KUOFZ
