Record #,Time,Ch 101 (VDC),Ch 102 (VDC),Alarm Output,Signature
244067,47:37.8,-6.13E-07,4.998662,0,OVVJG
244068,47:38.5,-3.14E-07,4.998838,0,HUGFc
244069,47:39.2,-6.32E-07,4.998822,0,HGHNa
244070,47:40.0,-6.74E-07,4.998799,0,CDLBb
244071,47:40.7,-5.93E-07,4.998763,0,TMYBX
244072,47:41.4,-6.42E-07,4.998736,0,cOHbZ
244073,47:42.1,-6.23E-07,4.998716,0,TXKZA
244074,47:42.9,-3.59E-07,4.998714,0,WcGAS
244075,47:43.6,-5.84E-07,4.998693,0,FTJFO
244076,47:44.3,-6.34E-07,4.998672,0,RDYQH
244077,47:45.1,-4.58E-07,4.99866,0,XbSPN
244078,47:45.8,-3.95E-07,4.998805,0,SXKBY
244079,47:46.5,-8.24E-07,4.998792,0,XDJKZ
244080,47:47.3,-7.17E-07,4.998762,0,RMDZa
244081,47:48.0,-4.07E-07,4.998734,0,TbQLU
244082,47:48.7,-3.16E-07,4.998716,0,VTWGc
244083,47:49.4,-4.12E-07,4.998684,0,bSFTM
244084,47:50.2,-5.51E-07,4.998651,0,XUAJR
244085,47:50.9,-4.74E-07,4.998632,0,LJVcK
244086,47:51.6,-7.33E-07,4.998815,0,cVDJF
244087,47:52.4,-5.51E-07,4.998809,0,PaDWP
244088,47:53.1,-4.40E-07,4.998782,0,RRaHW
244089,47:53.8,-6.99E-07,4.998781,0,BUaGI
244090,47:54.6,-4.70E-07,4.998747,0,HRXZR
244091,47:55.3,-4.24E-07,4.998711,0,JWQJN
244092,47:56.0,-5.99E-07,4.998703,0,NRDJF
244093,47:56.7,-6.85E-07,4.998695,0,ERbTK
244094,47:57.5,-7.18E-07,4.99866,0,QNKOb
244095,47:58.2,-5.54E-07,4.998672,0,OKBSK
244096,47:58.9,-7.11E-07,4.998798,0,JRaLW
244097,47:59.7,-7.20E-07,4.99878,0,LHYDS
244098,48:00.4,-5.21E-07,4.998752,0,ZRbDC
244099,48:01.1,-4.78E-07,4.998744,0,QLDaP
244100,48:01.9,-2.61E-07,4.998731,0,baWaW
244101,48:02.6,-5.34E-07,4.998704,0,YaBZM
244102,48:03.3,-6.75E-07,4.998686,0,AFRQS
244103,48:04.0,-4.97E-07,4.998684,0,RLKFC
244104,48:04.8,-6.40E-07,4.998851,0,OKVFR
244105,48:05.5,-5.47E-07,4.998816,0,bQFPG
244106,48:06.2,-6.52E-07,4.998781,0,HXDJB
244107,48:07.0,-6.45E-07,4.998763,0,LGMRF
244108,48:07.7,-5.41E-07,4.998751,0,LaHQS
244109,48:08.4,-5.37E-07,4.998736,0,VKXJF
244110,48:09.2,-5.59E-07,4.998703,0,OOVJW
244111,48:09.9,-7.00E-07,4.998697,0,YFGYL
244112,48:10.6,-5.28E-07,4.998674,0,AOJZM
244113,48:11.3,-6.01E-07,4.998874,0,HOVBF
244114,48:12.1,-7.42E-07,4.998839,0,THBDa
244115,48:12.8,-6.14E-07,4.998801,0,aSOLc
244116,48:13.5,-5.57E-07,4.998783,0,XSFbL
244117,48:14.3,-6.22E-07,4.998756,0,KOaML
244118,48:15.0,-3.76E-07,4.99875,0,LXGcV
244119,48:15.7,-6.81E-07,4.998716,0,TTDKN
244120,48:16.5,-5.93E-07,4.998689,0,LFMRF
244121,48:17.2,-7.32E-07,4.998658,0,ZBHaR
244122,48:17.9,-5.97E-07,4.998639,0,DLZSI
244123,48:18.6,-6.98E-07,4.998857,0,OUWWF
244124,48:19.4,-6.23E-07,4.998834,0,ETALJ
244125,48:20.1,-6.08E-07,4.998805,0,AQVDR
244126,48:20.8,-5.21E-07,4.998798,0,LFJJB
244127,48:21.6,-4.89E-07,4.998756,0,DPAED
244128,48:22.3,-6.27E-07,4.99875,0,cUFFa
244129,48:23.0,-7.07E-07,4.998734,0,QWRFI
244130,48:23.8,-6.11E-07,4.998714,0,aHZNR
244131,48:24.5,-6.13E-07,4.998688,0,YNaMb
244132,48:25.2,-7.35E-07,4.998658,0,bRbJR
244133,48:25.9,-7.44E-07,4.998867,0,VFbVa
244134,48:26.7,-5.65E-07,4.998831,0,YQLcO
244135,48:27.4,-5.72E-07,4.998799,0,XOcFS
244136,48:28.1,-6.40E-07,4.998774,0,CJUVH
244137,48:28.9,-5.60E-07,4.998783,0,YHWHU
244138,48:29.6,-7.33E-07,4.998757,0,cHaNE
244139,48:30.3,-6.10E-07,4.998741,0,MBLVV
244140,48:31.1,-4.30E-07,4.998723,0,aXDKa
244141,48:31.8,-5.18E-07,4.998713,0,BRVEY
244142,48:32.5,-6.31E-07,4.998706,0,YWQVc
244143,48:33.2,-4.38E-07,4.998681,0,JAJBV
244144,48:34.0,-3.32E-07,4.998698,0,aUaQC
244145,48:34.7,-6.95E-07,4.998846,0,KDUIB
244146,48:35.4,-7.34E-07,4.998823,0,UMOHP
244147,48:36.2,-6.81E-07,4.998801,0,DHZaQ
244148,48:36.9,-6.35E-07,4.998785,0,JZMME
244149,48:37.6,-6.35E-07,4.998739,0,UABND
244150,48:38.4,-5.46E-07,4.99871,0,FBXQM
244151,48:39.1,-6.36E-07,4.998702,0,SILVU
244152,48:39.8,-7.97E-07,4.998698,0,aFZVM
244153,48:40.5,-7.09E-07,4.998698,0,BVVWU
244154,48:41.3,-7.15E-07,4.998672,0,MXBcc
244155,48:42.0,-5.78E-07,4.998635,0,FVGAO
244156,48:42.7,-7.28E-07,4.998841,0,EaNNB
244157,48:43.5,-7.12E-07,4.998824,0,JacFY
244158,48:44.2,-5.55E-07,4.998796,0,XFHMU
244159,48:44.9,-6.43E-07,4.998768,0,MXaXS
244160,48:45.7,-6.59E-07,4.998721,0,WVUTA
244161,48:46.4,-5.95E-07,4.998728,0,FLTBO
244162,48:47.1,-5.86E-07,4.998725,0,OHFQX
244163,48:47.8,-7.27E-07,4.998678,0,TJMXP
244164,48:48.6,-6.45E-07,4.998656,0,TcDOE
244165,48:49.3,-7.27E-07,4.99883,0,FcMOP
244166,48:50.0,-3.70E-07,4.998819,0,PQMLH
244167,48:50.8,-6.23E-07,4.998789,0,BFUTS
244168,48:51.5,-4.45E-07,4.998753,0,JIQGG
244169,48:52.2,-8.04E-07,4.998747,0,XOaIA
244170,48:53.0,-6.10E-07,4.998729,0,FNKDG
244171,48:53.7,-5.76E-07,4.998714,0,DLaLF
244172,48:54.4,-6.46E-07,4.998693,0,EKSDH
244173,48:55.1,-6.20E-07,4.998693,0,LRNOF
244174,48:55.9,-5.62E-07,4.998661,0,cDbaU
244175,48:56.6,-4.82E-07,4.998785,0,DKKPF
244176,48:57.3,-7.40E-07,4.998778,0,KPXbU
244177,48:58.1,-8.26E-07,4.998751,0,TbJID
244178,48:58.8,-6.42E-07,4.99874,0,GZXOR
244179,48:59.5,-5.29E-07,4.998721,0,SZDHa
244180,49:00.3,-6.31E-07,4.998723,0,PGPDE
244181,49:01.0,-6.14E-07,4.998686,0,OPMYV
244182,49:01.7,-6.53E-07,4.998681,0,LKOKX
244183,49:02.4,-6.88E-07,4.998859,0,HAMAa
244184,49:03.2,-7.68E-07,4.998832,0,ZTcIY
244185,49:03.9,-6.87E-07,4.998793,0,JUEcY
244186,49:04.6,-7.42E-07,4.998786,0,YFXQT
244187,49:05.4,-5.93E-07,4.998771,0,bHVFJ
244188,49:06.1,-8.25E-07,4.998746,0,aAcDF
244189,49:06.8,-7.08E-07,4.998706,0,PZTRO
244190,49:07.6,-8.22E-07,4.9987,0,OYTYX
244191,49:08.3,-6.91E-07,4.998685,0,ZaLIH
244192,49:09.0,-6.65E-07,4.998682,0,BIHBA
244193,49:09.7,-7.32E-07,4.998799,0,NAHGb
244194,49:10.5,-6.51E-07,4.998775,0,SaRRK
244195,49:11.2,-7.27E-07,4.998774,0,YNMMH
244196,49:11.9,-5.07E-07,4.998758,0,MUJLG
244197,49:12.7,-4.08E-07,4.998734,0,DXPZV
244198,49:13.4,-6.03E-07,4.998711,0,FMNac
244199,49:14.1,-5.89E-07,4.998672,0,YKXAM
244200,49:14.9,-7.05E-07,4.998675,0,TPJJD
244201,49:15.6,-6.22E-07,4.998657,0,TJAEG
244202,49:16.3,-6.99E-07,4.998814,0,MCGLE
244203,49:17.0,-6.10E-07,4.99876,0,KICTQ
244204,49:17.8,-4.90E-07,4.998751,0,LYOHN
244205,49:18.5,-6.22E-07,4.998761,0,baVRF
244206,49:19.2,-7.28E-07,4.998754,0,IFJUB
244207,49:20.0,-7.27E-07,4.998728,0,BZaMb
244208,49:20.7,-7.14E-07,4.998703,0,PFWPU
244209,49:21.4,-6.09E-07,4.998681,0,VbASR
244210,49:22.2,-5.50E-07,4.998679,0,YJFHC
244211,49:22.9,-4.66E-07,4.998839,0,XVbLR
244212,49:23.6,-6.30E-07,4.998785,0,UGFbQ
244213,49:24.3,-6.29E-07,4.998769,0,BYFYM
244214,49:25.1,-6.53E-07,4.998769,0,HPFJY
244215,49:25.8,-6.02E-07,4.998753,0,VKUYG
244216,49:26.5,-5.86E-07,4.998738,0,LYUMa
244217,49:27.3,-6.31E-07,4.998701,0,AOZFN
244218,49:28.0,-5.04E-07,4.998664,0,BYKDJ
244219,49:28.7,-5.65E-07,4.998649,0,DKNRR
244220,49:29.5,-6.55E-07,4.998812,0,JDWBP
244221,49:30.2,-7.67E-07,4.998805,0,cMbHX
244222,49:30.9,-6.55E-07,4.998767,0,GATKa
244223,49:31.6,-5.56E-07,4.998744,0,QXLRD
244224,49:32.4,-4.28E-07,4.998721,0,cKGCA
244225,49:33.1,-5.42E-07,4.998721,0,MVQcK
244226,49:33.8,-4.92E-07,4.998714,0,MREMD
244227,49:34.6,-4.06E-07,4.998683,0,GNUVV
244228,49:35.3,-3.36E-07,4.998651,0,DPMFO
244229,49:36.0,-4.50E-07,4.99883,0,cDbJP
244230,49:36.8,-4.82E-07,4.99881,0,HEIDX
244231,49:37.5,-5.30E-07,4.998796,0,SVDNO
244232,49:38.2,-6.45E-07,4.998778,0,CTCWI
244233,49:38.9,-3.99E-07,4.998748,0,JNMQZ
244234,49:39.7,-5.26E-07,4.998755,0,THBUT
244235,49:40.4,-6.23E-07,4.998715,0,BIXaH
244236,49:41.1,-4.96E-07,4.998713,0,KccJK
244237,49:41.9,-6.50E-07,4.998685,0,FAXaV
244238,49:42.6,-5.07E-07,4.998706,0,ARFcZ
244239,49:43.3,-5.17E-07,4.998796,0,aZDDV
244240,49:44.1,-5.26E-07,4.99877,0,GBMOK
244241,49:44.8,-5.97E-07,4.998768,0,KCHPO
244242,49:45.5,-4.33E-07,4.99873,0,ORVFQ
244243,49:46.2,-5.18E-07,4.998685,0,VRFGU
244244,49:47.0,-6.16E-07,4.99868,0,QbNJG
244245,49:47.7,-6.85E-07,4.998666,0,WYGPM
244246,49:48.4,-6.02E-07,4.998766,0,PBZJJ
244247,49:49.2,-7.09E-07,4.998788,0,CYGWJ
244248,49:49.9,-7.28E-07,4.998764,0,aOYPa
244249,49:50.6,-5.07E-07,4.998753,0,IAMYV
244250,49:51.4,-6.57E-07,4.998744,0,BYKJc
244251,49:52.1,-5.14E-07,4.998715,0,MUBAA
244252,49:52.8,-5.67E-07,4.99869,0,FcXVJ
244253,49:53.5,-6.01E-07,4.998695,0,baQaO
244254,49:54.3,-3.85E-07,4.998682,0,BKKVZ
244255,49:55.0,-5.98E-07,4.998727,0,DUbRQ
244256,49:55.7,-4.36E-07,4.998837,0,NRYPW
244257,49:56.5,-7.38E-07,4.998801,0,cBFSW
244258,49:57.2,-3.01E-07,4.998775,0,ANFcT
244259,49:57.9,-5.54E-07,4.998765,0,DOXOO
244260,49:58.7,-6.32E-07,4.998734,0,LFBHL
244261,49:59.4,-5.70E-07,4.99871,0,KFNMG
244262,50:00.1,-6.41E-07,4.998687,0,aYWYJ
244263,50:00.8,-7.13E-07,4.998668,0,CaVWZ
244264,50:01.6,-5.24E-07,4.998674,0,GJSGc
244265,50:02.3,-6.18E-07,4.998669,0,RYBKG
244266,50:03.0,-7.45E-07,4.998817,0,KcHAT
244267,50:03.8,-7.25E-07,4.998786,0,IGNQG
244268,50:04.5,-8.92E-07,4.998759,0,MYOKI
244269,50:05.2,-6.64E-07,4.998767,0,LbCDL
244270,50:06.0,-5.27E-07,4.998744,0,VOWFT
244271,50:06.7,-6.19E-07,4.998699,0,LRLbG
244272,50:07.4,-4.54E-07,4.998675,0,WKVQJ
244273,50:08.1,-7.23E-07,4.998655,0,QBTFM
244274,50:08.9,-6.54E-07,4.998661,0,ASVRS
244275,50:09.6,-5.88E-07,4.998828,0,NDLNS
244276,50:10.3,-4.17E-07,4.998808,0,PIIbb
244277,50:11.1,-5.34E-07,4.9988,0,GAMJT
244278,50:11.8,-5.67E-07,4.998778,0,FGHbJ
244279,50:12.5,-3.99E-07,4.998751,0,cZCEc
244280,50:13.3,-6.05E-07,4.998705,0,RFWaJ
244281,50:14.0,-5.65E-07,4.998698,0,QILcG
244282,50:14.7,-5.22E-07,4.998663,0,cXNPL
244283,50:15.4,-5.43E-07,4.998657,0,KEMVV
244284,50:16.2,-5.15E-07,4.998775,0,KLZSE
244285,50:16.9,-5.05E-07,4.998791,0,FACcJ
244286,50:17.6,-5.88E-07,4.998789,0,OCHYD
244287,50:18.4,-6.11E-07,4.998743,0,DQUID
244288,50:19.1,-4.06E-07,4.998757,0,cEKSa
244289,50:19.8,-5.38E-07,4.998735,0,NMCGV
244290,50:20.6,-9.05E-07,4.998705,0,GBFVR
244291,50:21.3,-6.53E-07,4.998692,0,OQGOM
244292,50:22.0,-4.86E-07,4.998668,0,ZFPPQ
244293,50:22.7,-4.56E-07,4.998699,0,FWDAT
244294,50:23.5,-7.20E-07,4.998812,0,FSVGW
244295,50:24.2,-7.49E-07,4.998775,0,OFGLM
244296,50:24.9,-4.37E-07,4.998757,0,KJMTU
244297,50:25.7,-6.98E-07,4.998728,0,YbYRG
244298,50:26.4,-5.72E-07,4.998714,0,KFRZW
244299,50:27.1,-4.84E-07,4.998693,0,HCOXA
244300,50:27.9,-5.83E-07,4.998669,0,YONBb
244301,50:28.6,-5.73E-07,4.998854,0,KSFcQ
244302,50:29.3,-6.29E-07,4.998842,0,YFVFS
244303,50:30.0,-4.17E-07,4.998804,0,FLPGW
244304,50:30.8,-5.00E-07,4.998784,0,WcNAL
244305,50:31.5,-6.75E-07,4.998767,0,SOOAL
244306,50:32.2,-6.70E-07,4.998756,0,aNcDc
244307,50:33.0,-5.33E-07,4.998714,0,BTJUD
244308,50:33.7,-5.52E-07,4.998714,0,bOPWA
244309,50:34.4,-7.57E-07,4.998696,0,GSGGc
244310,50:35.2,-5.91E-07,4.998663,0,URIGb
244311,50:35.9,-7.37E-07,4.998817,0,VDVFD
244312,50:36.6,-6.85E-07,4.998796,0,KERDP
244313,50:37.3,-5.77E-07,4.998792,0,QXVAK
244314,50:38.1,-5.40E-07,4.998765,0,KHFCD
244315,50:38.8,-5.87E-07,4.998723,0,BBIDI
244316,50:39.5,-5.28E-07,4.998704,0,OKCcB
244317,50:40.3,-3.82E-07,4.998681,0,MKEMa
244318,50:41.0,-6.50E-07,4.998692,0,UUQIZ
244319,50:41.7,-5.52E-07,4.998663,0,PRLWc
244320,50:42.5,-4.61E-07,4.998793,0,cJaOR
244321,50:43.2,-6.93E-07,4.99877,0,HAIGW
244322,50:43.9,-5.10E-07,4.998764,0,aROYV
244323,50:44.6,-4.67E-07,4.998737,0,cRVJK
244324,50:45.4,-6.70E-07,4.998714,0,HMbHO
244325,50:46.1,-4.82E-07,4.998667,0,HKaaJ
244326,50:46.8,-5.60E-07,4.998677,0,RJLRa
244327,50:47.6,-4.35E-07,4.998657,0,VUHVL
244328,50:48.3,-5.13E-07,4.998658,0,VPMNF
244329,50:49.0,-6.75E-07,4.9988,0,UQOZJ
244330,50:49.8,-6.80E-07,4.998793,0,WSJMF
244331,50:50.5,-7.12E-07,4.998755,0,bVcCN
244332,50:51.2,-6.45E-07,4.998754,0,KEWLV
244333,50:51.9,-6.01E-07,4.998736,0,RQGBV
244334,50:52.7,-5.16E-07,4.99869,0,bNGAN
244335,50:53.4,-5.57E-07,4.9987,0,MTbXc
244336,50:54.1,-4.76E-07,4.998693,0,XAGIV
244337,50:54.9,-5.95E-07,4.998691,0,ADCaZ
244338,50:55.6,-6.90E-07,4.998812,0,OLcYL
244339,50:56.3,-5.57E-07,4.9988,0,ALQTW
244340,50:57.1,-5.29E-07,4.998762,0,HDDQb
244341,50:57.8,-6.75E-07,4.998745,0,GQGUN
244342,50:58.5,-7.96E-07,4.998742,0,HEcHO
244343,50:59.2,-8.20E-07,4.998695,0,CcVRb
244344,51:00.0,-5.69E-07,4.998697,0,ZLDSK
244345,51:00.7,-5.30E-07,4.998671,0,OAGaB
244346,51:01.4,-5.14E-07,4.998666,0,RCOBA
244347,51:02.2,-5.54E-07,4.998818,0,GGDIL
244348,51:02.9,-5.48E-07,4.99879,0,EHUAD
244349,51:03.6,-7.70E-07,4.998764,0,DGOQU
244350,51:04.4,-7.54E-07,4.998743,0,ZDUAZ
244351,51:05.1,-5.80E-07,4.998717,0,GbMEB
244352,51:05.8,-4.67E-07,4.998718,0,JVGCT
244353,51:06.5,-5.11E-07,4.998689,0,YDDWA
244354,51:07.3,-6.41E-07,4.998681,0,bKYVJ
244355,51:08.0,-4.61E-07,4.998685,0,BKOIb
244356,51:08.7,-4.62E-07,4.998853,0,UMKTA
244357,51:09.5,-6.28E-07,4.998812,0,NEGUR
244358,51:10.2,-4.77E-07,4.998777,0,VZLbK
244359,51:10.9,-6.15E-07,4.998747,0,YMWcW
244360,51:11.7,-5.36E-07,4.99874,0,RJATR
244361,51:12.4,-4.97E-07,4.998711,0,SMLPS
244362,51:13.1,-4.89E-07,4.998709,0,cMAOC
244363,51:13.8,-5.98E-07,4.998709,0,RMOPV
244364,51:14.6,-7.33E-07,4.998685,0,OaXBC
244365,51:15.3,-8.14E-07,4.998805,0,KJWcV
244366,51:16.0,-3.82E-07,4.99879,0,UGANP
244367,51:16.8,-6.45E-07,4.998784,0,KcRWc
244368,51:17.5,-5.33E-07,4.998758,0,BPUDN
244369,51:18.2,-7.53E-07,4.998725,0,YKFXO
244370,51:19.0,-7.47E-07,4.998698,0,MVOGX
244371,51:19.7,-8.15E-07,4.998682,0,SRLcC
244372,51:20.4,-6.07E-07,4.998682,0,XXPVE
244373,51:21.1,-7.03E-07,4.998668,0,HGNPX
244374,51:21.9,-6.42E-07,4.998855,0,EbDDR
244375,51:22.6,-6.90E-07,4.998847,0,DHCTN
244376,51:23.3,-5.47E-07,4.998816,0,cVHTU
244377,51:24.1,-6.61E-07,4.998816,0,DGAWX
244378,51:24.8,-6.30E-07,4.998775,0,KXFBX
244379,51:25.5,-5.63E-07,4.998769,0,MKaEP
244380,51:26.3,-4.12E-07,4.998745,0,NSEDY
244381,51:27.0,-8.06E-07,4.998714,0,EHbVX
244382,51:27.7,-5.97E-07,4.998726,0,HGBSN
244383,51:28.4,-4.28E-07,4.998703,0,KDANN
244384,51:29.2,-6.21E-07,4.998679,0,JOHEG
244385,51:29.9,-5.27E-07,4.998663,0,GMOHW
244386,51:30.6,-4.99E-07,4.998671,0,GRBaK
244387,51:31.4,-6.96E-07,4.998805,0,KQOOG
244388,51:32.1,-4.42E-07,4.998769,0,OWHIT
244389,51:32.8,-3.00E-07,4.99876,0,FKUJA
244390,51:33.6,-3.70E-07,4.998753,0,GFPRF
244391,51:34.3,-5.86E-07,4.998739,0,XRRKQ
244392,51:35.0,-5.70E-07,4.998705,0,DNZAB
244393,51:35.7,-7.04E-07,4.998701,0,JHacQ
244394,51:36.5,-4.15E-07,4.998653,0,HEaUA
244395,51:37.2,-5.93E-07,4.998742,0,MZRND
244396,51:37.9,-6.73E-07,4.998846,0,LTcFA
244397,51:38.7,-5.10E-07,4.998837,0,DAWHF
244398,51:39.4,-6.80E-07,4.998799,0,caKXa
244399,51:40.1,-3.55E-07,4.998756,0,JIFDJ
244400,51:40.9,-5.56E-07,4.998757,0,JRFBK
244401,51:41.6,-4.77E-07,4.998733,0,YHAQb
244402,51:42.3,-6.28E-07,4.998725,0,KJbMb
244403,51:43.0,-5.24E-07,4.998683,0,MVICa
244404,51:43.8,-4.66E-07,4.998658,0,XcaDX
244405,51:44.5,-4.50E-07,4.998654,0,bLGbV
244406,51:45.2,-5.83E-07,4.998821,0,FBBOI
244407,51:46.0,-6.23E-07,4.998792,0,VHCPN
244408,51:46.7,-4.40E-07,4.998757,0,ccbML
244409,51:47.4,-5.01E-07,4.998737,0,UcIcV
244410,51:48.2,-4.19E-07,4.998724,0,RUTUN
244411,51:48.9,-6.11E-07,4.998703,0,RbEaU
244412,51:49.6,-4.19E-07,4.99869,0,aNDDR
244413,51:50.3,-3.87E-07,4.998677,0,MYRIa
244414,51:51.1,-5.84E-07,4.998675,0,QTDTR
244415,51:51.8,-5.52E-07,4.998831,0,BORWB
244416,51:52.5,-5.87E-07,4.998809,0,DRbQb
244417,51:53.3,-6.12E-07,4.998782,0,TDDVY
244418,51:54.0,-5.36E-07,4.998756,0,ORVWX
244419,51:54.7,-5.93E-07,4.998723,0,UWCFR
244420,51:55.5,-4.97E-07,4.998714,0,LYBLb
244421,51:56.2,-3.74E-07,4.998714,0,KRVJI
244422,51:56.9,-4.94E-07,4.998687,0,IYJEP
244423,51:57.6,-5.14E-07,4.998671,0,DRRUK
244424,51:58.4,-6.23E-07,4.998806,0,EIQZa
244425,51:59.1,-6.85E-07,4.99881,0,ZOJQK
244426,51:59.8,-4.50E-07,4.998786,0,MNSAS
244427,52:00.6,-3.90E-07,4.998765,0,cNPAI
244428,52:01.3,-6.37E-07,4.998731,0,MXZHB
244429,52:02.0,-5.68E-07,4.998698,0,XRLPP
244430,52:02.8,-5.29E-07,4.998703,0,DIUTI
244431,52:03.5,-4.82E-07,4.998692,0,TcJaM
244432,52:04.2,-5.28E-07,4.998669,0,bMcQD
244433,52:04.9,-4.73E-07,4.998809,0,NEFGJ
244434,52:05.7,-4.34E-07,4.998818,0,FUGRT
244435,52:06.4,-4.83E-07,4.99877,0,YJBcI
244436,52:07.1,-3.94E-07,4.998736,0,AZNJR
244437,52:07.9,-4.76E-07,4.998726,0,MbNRT
244438,52:08.6,-5.26E-07,4.99871,0,LEPFH
244439,52:09.3,-5.93E-07,4.998713,0,ADFQG
244440,52:10.1,-3.72E-07,4.998696,0,DHQDc
244441,52:10.8,-4.93E-07,4.998683,0,QBBNF
244442,52:11.5,-5.16E-07,4.998663,0,bWFEb
244443,52:12.2,-4.91E-07,4.998806,0,KPTVA
244444,52:13.0,-6.30E-07,4.998799,0,DMAXI
244445,52:13.7,-5.80E-07,4.998774,0,AKZaU
244446,52:14.4,-5.61E-07,4.998744,0,KTbXO
244447,52:15.2,-7.51E-07,4.998703,0,cGKGL
244448,52:15.9,-6.51E-07,4.998693,0,aDGWJ
244449,52:16.6,-5.22E-07,4.998659,0,DSJaY
244450,52:17.4,-7.09E-07,4.998653,0,IDBQA
244451,52:18.1,-6.24E-07,4.998676,0,JHTCY
244452,52:18.8,-5.20E-07,4.998855,0,acJNI
244453,52:19.5,-7.45E-07,4.998841,0,FOWFD
244454,52:20.3,-6.56E-07,4.998806,0,XHHDS
244455,52:21.0,-5.15E-07,4.998812,0,WDBaO
244456,52:21.7,-7.06E-07,4.998766,0,JHbFZ
244457,52:22.5,-8.07E-07,4.998746,0,OOOCc
244458,52:23.2,-7.74E-07,4.998729,0,IYAQc
244459,52:23.9,-5.30E-07,4.998727,0,MPFTN
244460,52:24.7,-7.66E-07,4.998707,0,MZFVY
244461,52:25.4,-5.33E-07,4.998682,0,NDZRG
244462,52:26.1,-4.59E-07,4.998671,0,RBQYF
244463,52:26.8,-7.17E-07,4.998814,0,ZGKDJ
244464,52:27.6,-5.98E-07,4.998807,0,IKHHa
244465,52:28.3,-7.12E-07,4.998778,0,MZHRL
244466,52:29.0,-6.43E-07,4.99876,0,TDANa
244467,52:29.8,-6.54E-07,4.998734,0,cRWFM
244468,52:30.5,-4.85E-07,4.998719,0,BaFFc
244469,52:31.2,-6.88E-07,4.998698,0,PCNYa
244470,52:32.0,-4.14E-07,4.998698,0,EDLDa
244471,52:32.7,-6.28E-07,4.998674,0,VXDMD
244472,52:33.4,-6.02E-07,4.998803,0,AIXTX
244473,52:34.1,-4.00E-07,4.998788,0,OGFHD
244474,52:34.9,-6.75E-07,4.99879,0,cPPcH
244475,52:35.6,-5.04E-07,4.99877,0,LJYXD
244476,52:36.3,-7.09E-07,4.99873,0,UCDYB
244477,52:37.1,-4.50E-07,4.998724,0,VGUKB
244478,52:37.8,-4.90E-07,4.998712,0,IFHaM
244479,52:38.5,-5.59E-07,4.998693,0,LHJAT
244480,52:39.3,-6.99E-07,4.998672,0,BXGRX
244481,52:40.0,-7.07E-07,4.998752,0,cVFRR
244482,52:40.7,-6.24E-07,4.998795,0,QQbZV
244483,52:41.4,-5.58E-07,4.998775,0,KHRWE
244484,52:42.2,-6.14E-07,4.998766,0,NNRKL
244485,52:42.9,-6.84E-07,4.998717,0,VbRTN
244486,52:43.6,-6.26E-07,4.998703,0,abcFO
244487,52:44.4,-5.10E-07,4.998682,0,XRbKN
244488,52:45.1,-7.92E-07,4.998702,0,ZKZRD
244489,52:45.8,-5.74E-07,4.998669,0,WFHDB
244490,52:46.6,-4.41E-07,4.998798,0,JYNFT
244491,52:47.3,-5.86E-07,4.998779,0,UAEUc
244492,52:48.0,-6.69E-07,4.998759,0,PGQBX
244493,52:48.7,-4.68E-07,4.998758,0,DcDWJ
244494,52:49.5,-6.11E-07,4.998732,0,ONPLP
244495,52:50.2,-5.70E-07,4.998709,0,HUZWA
244496,52:50.9,-5.23E-07,4.99869,0,KAMLD
244497,52:51.7,-6.98E-07,4.998664,0,BcGRI
244498,52:52.4,-4.68E-07,4.998678,0,NPFZU
244499,52:53.1,-6.05E-07,4.998662,0,AAGJR
244500,52:53.9,-4.17E-07,4.998816,0,RHYcR
244501,52:54.6,-6.38E-07,4.998769,0,RYcHR
244502,52:55.3,-6.55E-07,4.998754,0,FYFUJ
244503,52:56.0,-7.23E-07,4.998738,0,OAHNZ
244504,52:56.8,-5.82E-07,4.998718,0,MJFFH
244505,52:57.5,-7.29E-07,4.998691,0,DQPbG
244506,52:58.2,-4.97E-07,4.998692,0,KRcIY
244507,52:59.0,-5.45E-07,4.998669,0,cHLBE
244508,52:59.7,-5.90E-07,4.998682,0,JBJHK
244509,53:00.4,-6.08E-07,4.998848,0,THDQV
244510,53:01.2,-7.04E-07,4.99882,0,KIGXY
244511,53:01.9,-3.88E-07,4.998785,0,WcAaZ
244512,53:02.6,-4.77E-07,4.998775,0,SQORB
244513,53:03.3,-7.22E-07,4.998752,0,ALNYA
244514,53:04.1,-3.74E-07,4.998727,0,TIRbQ
244515,53:04.8,-6.19E-07,4.998709,0,MRJOV
244516,53:05.5,-7.58E-07,4.998683,0,FVaYE
244517,53:06.3,-6.01E-07,4.998668,0,RIVLF
244518,53:07.0,-6.27E-07,4.998665,0,VKVSa
244519,53:07.7,-6.45E-07,4.998657,0,NBJQD
244520,53:08.5,-5.29E-07,4.998809,0,WUPXF
244521,53:09.2,-5.29E-07,4.998774,0,JWcRb
244522,53:09.9,-4.66E-07,4.998772,0,ZcVLb
244523,53:10.6,-8.03E-07,4.998758,0,KVFLJ
244524,53:11.4,-6.72E-07,4.998723,0,FKJAR
244525,53:12.1,-5.64E-07,4.998689,0,TAaYA
244526,53:12.8,-5.39E-07,4.998682,0,LIaFD
244527,53:13.6,-4.42E-07,4.998673,0,DGASF
244528,53:14.3,-5.81E-07,4.998668,0,CFOXP
244529,53:15.0,-4.86E-07,4.998781,0,XJOZR
244530,53:15.8,-7.07E-07,4.998769,0,aNQBR
