Record #,Time,Ch 101 (VDC),Ch 102 (VDC),Alarm Output,Signature
420366,32:36.5,-5.30E-07,4.998397,0,CVFcK
420367,32:37.2,-4.39E-07,4.998387,0,cVRFT
420368,32:38.0,-5.36E-07,4.998382,0,ZIJVX
420369,32:38.7,-3.56E-07,4.998348,0,LKKDN
420370,32:39.4,-6.07E-07,4.99841,0,FaHJQ
420371,32:40.2,-5.01E-07,4.998504,0,GbPBN
420372,32:40.9,-2.92E-07,4.998485,0,OGOJL
420373,32:41.6,-6.20E-07,4.998462,0,aNDNb
420374,32:42.4,-5.53E-07,4.998441,0,JVUCY
420375,32:43.1,-6.30E-07,4.998435,0,SUDQC
420376,32:43.8,-6.41E-07,4.998419,0,XNGYE
420377,32:44.5,-6.74E-07,4.998399,0,XGUHE
420378,32:45.3,-4.43E-07,4.998384,0,CQDaW
420379,32:46.0,-4.06E-07,4.998384,0,TWHCO
420380,32:46.7,-5.60E-07,4.998367,0,XEKOD
420381,32:47.5,-5.03E-07,4.998368,0,ZUDZJ
420382,32:48.2,-3.74E-07,4.998344,0,cXAYU
420383,32:48.9,-5.54E-07,4.998527,0,IZNGB
420384,32:49.7,-3.80E-07,4.998484,0,DcLZR
420385,32:50.4,-3.53E-07,4.998451,0,cWNVb
420386,32:51.1,-5.49E-07,4.998428,0,ANQcK
420387,32:51.8,-3.06E-07,4.998429,0,YAFZV
420388,32:52.6,-6.27E-07,4.998405,0,BRGcR
420389,32:53.3,-6.31E-07,4.998375,0,RZcRO
420390,32:54.0,-5.93E-07,4.998365,0,SVLbZ
420391,32:54.8,-5.53E-07,4.998341,0,RIcJA
420392,32:55.5,-5.63E-07,4.998345,0,LbHVD
420393,32:56.2,-4.90E-07,4.998356,0,UYIAO
420394,32:57.0,-6.91E-07,4.998442,0,aRKcb
420395,32:57.7,-6.73E-07,4.998497,0,IXHbI
420396,32:58.4,-4.49E-07,4.998474,0,WKAEN
420397,32:59.1,-4.58E-07,4.998466,0,XbUGc
420398,32:59.9,-5.68E-07,4.998422,0,UGAbO
420399,33:00.6,-8.33E-07,4.998426,0,NDbDc
420400,33:01.3,-4.59E-07,4.998398,0,UNIBP
420401,33:02.1,-2.61E-07,4.998404,0,VDQWD
420402,33:02.8,-6.61E-07,4.998401,0,DQZSP
420403,33:03.5,-6.52E-07,4.998369,0,FNXVK
420404,33:04.3,-7.58E-07,4.998365,0,YNbYE
420405,33:05.0,-5.02E-07,4.998369,0,NNHVR
420406,33:05.7,-5.97E-07,4.998526,0,WURMU
420407,33:06.4,-5.89E-07,4.998498,0,aObNR
420408,33:07.2,-5.55E-07,4.998474,0,CaGFT
420409,33:07.9,-3.76E-07,4.99848,0,QLUPQ
420410,33:08.6,-5.52E-07,4.998454,0,TXRJW
420411,33:09.4,-5.50E-07,4.998427,0,GIGSV
420412,33:10.1,-5.48E-07,4.998415,0,RBTNV
420413,33:10.8,-3.97E-07,4.998421,0,PcSUH
420414,33:11.6,-3.82E-07,4.998379,0,DWUGR
420415,33:12.3,-5.28E-07,4.998374,0,QFDSU
420416,33:13.0,-4.19E-07,4.998383,0,HEDMO
420417,33:13.7,-3.74E-07,4.998373,0,bHRDP
420418,33:14.5,-4.04E-07,4.998356,0,HVMGc
420419,33:15.2,-5.22E-07,4.998508,0,RJSDZ
420420,33:15.9,-3.99E-07,4.998494,0,cBYPH
420421,33:16.7,-4.97E-07,4.998492,0,UZWVH
420422,33:17.4,-5.82E-07,4.998485,0,ababU
420423,33:18.1,-3.85E-07,4.998441,0,GLMGM
420424,33:18.9,-3.77E-07,4.998422,0,EYaJO
420425,33:19.6,-4.07E-07,4.998414,0,IDVFJ
420426,33:20.3,-5.23E-07,4.9984,0,XcWVD
420427,33:21.0,-3.54E-07,4.998368,0,FOQZL
420428,33:21.8,-4.84E-07,4.99837,0,cFKNB
420429,33:22.5,-3.21E-07,4.998365,0,HWXWU
420430,33:23.2,-5.50E-07,4.998357,0,BPGIG
420431,33:24.0,-6.10E-07,4.99851,0,PJFRT
420432,33:24.7,-4.49E-07,4.998484,0,OWUNU
420433,33:25.4,-4.47E-07,4.998457,0,VJWMU
420434,33:26.2,-5.73E-07,4.998435,0,SMaOa
420435,33:26.9,-5.01E-07,4.99843,0,LIVDc
420436,33:27.6,-6.10E-07,4.998428,0,SacRS
420437,33:28.3,-3.14E-07,4.998406,0,aXRPU
420438,33:29.1,-6.56E-07,4.998408,0,bADEM
420439,33:29.8,-5.81E-07,4.9984,0,LYNYZ
420440,33:30.5,-4.80E-07,4.998371,0,FGNHb
420441,33:31.3,-4.22E-07,4.998353,0,MGNCA
420442,33:32.0,-3.98E-07,4.99838,0,MYIJO
420443,33:32.7,-5.17E-07,4.998525,0,LSRHL
420444,33:33.5,-3.77E-07,4.998524,0,VXaQC
420445,33:34.2,-5.10E-07,4.998493,0,DbTXc
420446,33:34.9,-3.31E-07,4.998491,0,cWKMG
420447,33:35.6,-4.53E-07,4.998459,0,IFURL
420448,33:36.4,-4.79E-07,4.99844,0,aXDAW
420449,33:37.1,-3.15E-07,4.998446,0,UQJPT
420450,33:37.8,-5.74E-07,4.998457,0,aOaFU
420451,33:38.6,-3.01E-07,4.998437,0,OGLIT
420452,33:39.3,-5.06E-07,4.998394,0,JIcJN
420453,33:40.0,-2.43E-07,4.998367,0,HMOHG
420454,33:40.8,-3.21E-07,4.998371,0,SRERF
420455,33:41.5,-3.47E-07,4.998393,0,BFXLU
420456,33:42.2,-4.35E-07,4.998374,0,XCbcL
420457,33:42.9,-3.61E-07,4.998363,0,cVGXO
420458,33:43.7,-4.45E-07,4.998549,0,XHFJc
420459,33:44.4,-3.95E-07,4.998559,0,FGXNc
420460,33:45.1,-4.68E-07,4.998535,0,RAaPH
420461,33:45.9,-4.67E-07,4.998516,0,NGcDM
420462,33:46.6,-3.75E-07,4.998489,0,AGVLc
420463,33:47.3,-4.88E-07,4.998469,0,XOXLJ
420464,33:48.1,-5.98E-07,4.998476,0,UHTOK
420465,33:48.8,-4.35E-07,4.998448,0,ADBLa
420466,33:49.5,-3.77E-07,4.998443,0,BJcHF
420467,33:50.2,-4.49E-07,4.998419,0,ZaKRU
420468,33:51.0,-5.68E-07,4.998405,0,JXODA
420469,33:51.7,-6.42E-07,4.998402,0,LaGCc
420470,33:52.4,-6.26E-07,4.998394,0,CBGRG
420471,33:53.2,-5.20E-07,4.998363,0,LbHEN
420472,33:53.9,-4.59E-07,4.998371,0,RFKQH
420473,33:54.6,-7.28E-07,4.998359,0,KTNWN
420474,33:55.4,-6.28E-07,4.998538,0,ODFWX
420475,33:56.1,-3.65E-07,4.998513,0,JUFHB
420476,33:56.8,-3.95E-07,4.998486,0,LQCba
420477,33:57.5,-3.82E-07,4.998452,0,DHRQC
420478,33:58.3,-4.28E-07,4.998435,0,BcDXD
420479,33:59.0,-4.71E-07,4.998421,0,DPAUc
420480,33:59.7,-4.85E-07,4.998423,0,WYHOL
420481,34:00.5,-5.16E-07,4.998403,0,YKcLY
420482,34:01.2,-5.84E-07,4.998393,0,LaWaG
420483,34:01.9,-6.09E-07,4.998391,0,JLZDV
420484,34:02.7,-8.01E-07,4.998388,0,IFIZb
420485,34:03.4,-5.91E-07,4.998356,0,XUcDW
420486,34:04.1,-7.93E-07,4.998508,0,WIUaC
420487,34:04.8,-4.61E-07,4.998491,0,FaYLP
420488,34:05.6,-7.34E-07,4.998507,0,JDOUV
420489,34:06.3,-4.98E-07,4.998479,0,cILXL
420490,34:07.0,-6.30E-07,4.998459,0,ZHPHX
420491,34:07.8,-4.93E-07,4.998451,0,LBLHO
420492,34:08.5,-7.30E-07,4.998415,0,XVAOO
420493,34:09.2,-5.12E-07,4.998426,0,IDQHH
420494,34:10.0,-6.69E-07,4.998408,0,XFYDJ
420495,34:10.7,-5.04E-07,4.998405,0,OPNVL
420496,34:11.4,-5.43E-07,4.998371,0,aZPWY
420497,34:12.1,-6.12E-07,4.998358,0,HcUKY
420498,34:12.9,-5.47E-07,4.998401,0,ETRIR
420499,34:13.6,-4.99E-07,4.998527,0,TacHB
420500,34:14.3,-5.65E-07,4.998499,0,XFcFG
420501,34:15.1,-4.97E-07,4.99846,0,QIbXW
420502,34:15.8,-6.34E-07,4.998472,0,DBNCW
420503,34:16.5,-4.86E-07,4.998457,0,MBcMH
420504,34:17.3,-5.34E-07,4.998465,0,BRLJH
420505,34:18.0,-5.49E-07,4.998435,0,PTOAT
420506,34:18.7,-4.67E-07,4.998396,0,DIVBa
420507,34:19.4,-5.22E-07,4.998391,0,VLHAH
420508,34:20.2,-6.81E-07,4.998379,0,WKcUP
420509,34:20.9,-5.88E-07,4.998361,0,HAaUK
420510,34:21.6,-4.61E-07,4.99836,0,OMRKa
420511,34:22.4,-4.69E-07,4.998478,0,ORXbF
420512,34:23.1,-6.06E-07,4.998477,0,FAEVX
420513,34:23.8,-7.04E-07,4.998457,0,QOaYD
420514,34:24.6,-8.50E-07,4.998449,0,FOMUM
420515,34:25.3,-5.05E-07,4.99845,0,DYVaX
420516,34:26.0,-6.08E-07,4.99842,0,bDEPL
420517,34:26.7,-4.32E-07,4.998397,0,bZJcO
420518,34:27.5,-7.29E-07,4.998404,0,UXDMQ
420519,34:28.2,-4.99E-07,4.998384,0,SaLaU
420520,34:28.9,-6.16E-07,4.998377,0,YAPWE
420521,34:29.7,-5.54E-07,4.998358,0,KJDVH
420522,34:30.4,-6.63E-07,4.998338,0,XAVVa
420523,34:31.1,-7.04E-07,4.998498,0,AAYXa
420524,34:31.9,-6.62E-07,4.998502,0,aNKRR
420525,34:32.6,-7.91E-07,4.998481,0,RJUGV
420526,34:33.3,-6.80E-07,4.998455,0,LFIDa
420527,34:34.0,-6.85E-07,4.998432,0,HGDaV
420528,34:34.8,-5.96E-07,4.998436,0,DcDVB
420529,34:35.5,-6.83E-07,4.998421,0,ABROZ
420530,34:36.2,-5.83E-07,4.998402,0,YJDaD
420531,34:37.0,-7.18E-07,4.998393,0,FHNVI
420532,34:37.7,-5.67E-07,4.998386,0,WYINH
420533,34:38.4,-6.17E-07,4.998389,0,OOYaY
420534,34:39.2,-6.69E-07,4.998383,0,YKQMb
420535,34:39.9,-5.00E-07,4.998517,0,DNDAE
420536,34:40.6,-7.16E-07,4.998509,0,bQBHD
420537,34:41.3,-5.04E-07,4.998498,0,NGNLV
420538,34:42.1,-7.74E-07,4.998509,0,FIcJC
420539,34:42.8,-9.19E-07,4.998477,0,JMcYV
420540,34:43.5,-4.57E-07,4.998452,0,YJDKV
420541,34:44.3,-4.13E-07,4.998442,0,DBRWc
420542,34:45.0,-5.03E-07,4.998445,0,WEKUG
420543,34:45.7,-6.81E-07,4.998424,0,DPHLP
420544,34:46.5,-5.40E-07,4.998399,0,OKBDc
420545,34:47.2,-6.58E-07,4.998383,0,XRSVI
420546,34:47.9,-3.54E-07,4.998354,0,TXNbO
420547,34:48.6,-4.74E-07,4.998527,0,FRGJO
420548,34:49.4,-6.11E-07,4.998501,0,RJJDZ
420549,34:50.1,-5.34E-07,4.998482,0,FLPGA
420550,34:50.8,-3.95E-07,4.998469,0,GIMBE
420551,34:51.6,-4.90E-07,4.998447,0,PBCCc
420552,34:52.3,-3.71E-07,4.99843,0,VaCLJ
420553,34:53.0,-4.48E-07,4.998415,0,YZAJV
420554,34:53.8,-3.93E-07,4.998384,0,DRaED
420555,34:54.5,-4.48E-07,4.998373,0,RRTaW
420556,34:55.2,-6.33E-07,4.998376,0,SRLaK
420557,34:55.9,-5.30E-07,4.998364,0,VLaVA
420558,34:56.7,-6.32E-07,4.998372,0,NbKbW
420559,34:57.4,-4.61E-07,4.998507,0,WMFXB
420560,34:58.1,-4.42E-07,4.9985,0,GPJBc
420561,34:58.9,-5.28E-07,4.998488,0,FMScX
420562,34:59.6,-6.53E-07,4.998462,0,OGRTD
420563,35:00.3,-5.50E-07,4.998454,0,KOFBR
420564,35:01.1,-4.64E-07,4.998423,0,NcYMV
420565,35:01.8,-4.51E-07,4.998404,0,QQUBX
420566,35:02.5,-7.86E-07,4.998413,0,cPKHB
420567,35:03.2,-4.29E-07,4.998387,0,QUFGX
420568,35:04.0,-5.52E-07,4.998381,0,HMYOR
420569,35:04.7,-5.39E-07,4.99838,0,XXSYB
420570,35:05.4,-3.66E-07,4.998373,0,DKKRP
420571,35:06.2,-4.51E-07,4.998516,0,ADLXL
420572,35:06.9,-5.63E-07,4.998515,0,RLPGF
420573,35:07.6,-5.73E-07,4.998498,0,NCARE
420574,35:08.4,-6.65E-07,4.998477,0,YYFTB
420575,35:09.1,-3.93E-07,4.998451,0,DPTUR
420576,35:09.8,-7.09E-07,4.99845,0,JaGbR
420577,35:10.5,-4.98E-07,4.998447,0,bQcAH
420578,35:11.3,-5.84E-07,4.998409,0,HcKOJ
420579,35:12.0,-5.92E-07,4.998394,0,CTERO
420580,35:12.7,-5.30E-07,4.998405,0,VRbUV
420581,35:13.5,-2.92E-07,4.998402,0,JbOAG
420582,35:14.2,-5.70E-07,4.998371,0,OUHOG
420583,35:14.9,-5.37E-07,4.998348,0,PYcGT
420584,35:15.7,-3.31E-07,4.998545,0,VPNNF
420585,35:16.4,-5.23E-07,4.998528,0,cKJOP
420586,35:17.1,-5.35E-07,4.99852,0,GaFKa
420587,35:17.8,-5.50E-07,4.998504,0,VUMKc
420588,35:18.6,-6.40E-07,4.998476,0,bUQXG
420589,35:19.3,-6.12E-07,4.998473,0,BNBIW
420590,35:20.0,-2.93E-07,4.998466,0,VaWAF
420591,35:20.8,-4.42E-07,4.998437,0,GSVaL
420592,35:21.5,-4.14E-07,4.998436,0,COcVF
420593,35:22.2,-4.39E-07,4.998412,0,DPRIC
420594,35:23.0,-4.52E-07,4.998405,0,BbVbJ
420595,35:23.7,-6.65E-07,4.998379,0,XSKcA
420596,35:24.4,-6.39E-07,4.998366,0,FNGTG
420597,35:25.1,-6.85E-07,4.998528,0,QOHDR
420598,35:25.9,-6.13E-07,4.998507,0,TaUHG
420599,35:26.6,-4.00E-07,4.998475,0,cCTQG
420600,35:27.3,-4.52E-07,4.998442,0,TNHDE
420601,35:28.1,-6.42E-07,4.998421,0,KDWVL
420602,35:28.8,-5.91E-07,4.998416,0,NaMHK
420603,35:29.5,-4.22E-07,4.998399,0,FGMKN
420604,35:30.3,-4.07E-07,4.998386,0,AKRQM
420605,35:31.0,-5.32E-07,4.998395,0,AFHQX
420606,35:31.7,-5.71E-07,4.9984,0,DDJMK
420607,35:32.4,-5.04E-07,4.998372,0,RYVOF
420608,35:33.2,-6.08E-07,4.998363,0,cSBHQ
420609,35:33.9,-4.15E-07,4.99856,0,ROMbD
420610,35:34.6,-5.25E-07,4.998538,0,PMWUb
420611,35:35.4,-2.75E-07,4.998512,0,BKVGR
420612,35:36.1,-6.20E-07,4.998508,0,TFJJF
420613,35:36.8,-4.24E-07,4.998499,0,UROQG
420614,35:37.6,-6.15E-07,4.998472,0,XDcEc
420615,35:38.3,-5.68E-07,4.99847,0,BCcVO
420616,35:39.0,-3.56E-07,4.998462,0,YQQKR
420617,35:39.7,-4.54E-07,4.998446,0,ROVQC
420618,35:40.5,-6.03E-07,4.998417,0,SaKMO
420619,35:41.2,-5.99E-07,4.998417,0,XLLVZ
420620,35:41.9,-5.65E-07,4.998409,0,DQaXH
420621,35:42.7,-6.87E-07,4.998385,0,UHYFE
420622,35:43.4,-7.48E-07,4.998388,0,TRUGN
420623,35:44.1,-6.60E-07,4.998363,0,XOEcG
420624,35:44.9,-6.72E-07,4.99841,0,FMFDc
420625,35:45.6,-3.98E-07,4.998564,0,IXNTM
420626,35:46.3,-5.49E-07,4.998559,0,WBOJT
420627,35:47.0,-5.25E-07,4.998519,0,KKMcI
420628,35:47.8,-6.44E-07,4.998495,0,TEaOV
420629,35:48.5,-5.71E-07,4.998496,0,LNaAL
420630,35:49.2,-7.08E-07,4.99849,0,LGcLS
420631,35:50.0,-6.28E-07,4.998463,0,BaVJF
420632,35:50.7,-7.52E-07,4.99844,0,GUcHV
420633,35:51.4,-4.78E-07,4.998431,0,AOZCY
420634,35:52.2,-4.27E-07,4.998412,0,KNHFT
420635,35:52.9,-6.30E-07,4.998393,0,VGDbV
420636,35:53.6,-5.51E-07,4.998402,0,BJNEP
420637,35:54.3,-5.13E-07,4.998374,0,DHSRF
420638,35:55.1,-5.51E-07,4.998345,0,GLQba
420639,35:55.8,-5.04E-07,4.998545,0,DYZDG
420640,35:56.5,-6.67E-07,4.99855,0,TaKLL
420641,35:57.3,-4.18E-07,4.998519,0,MBNZD
420642,35:58.0,-5.20E-07,4.998509,0,HLaRQ
420643,35:58.7,-5.60E-07,4.998486,0,BJcIF
420644,35:59.5,-5.98E-07,4.998477,0,ANGNT
420645,36:00.2,-5.12E-07,4.998472,0,IKHDJ
420646,36:00.9,-6.31E-07,4.998456,0,MYBLM
420647,36:01.6,-6.17E-07,4.998427,0,WLMOQ
420648,36:02.4,-8.56E-07,4.998408,0,BAcSa
420649,36:03.1,-7.34E-07,4.998386,0,DZCWE
420650,36:03.8,-5.09E-07,4.998378,0,IQJRD
420651,36:04.6,-5.52E-07,4.998371,0,RAVGH
420652,36:05.3,-5.83E-07,4.998488,0,QQDMM
420653,36:06.0,-6.61E-07,4.998492,0,aXFKA
420654,36:06.8,-7.53E-07,4.998471,0,LVKaO
420655,36:07.5,-5.51E-07,4.998476,0,NAcOB
420656,36:08.2,-4.79E-07,4.998442,0,LZYGJ
420657,36:08.9,-5.70E-07,4.998433,0,ONVXD
420658,36:09.7,-5.75E-07,4.998408,0,OHXcQ
420659,36:10.4,-6.95E-07,4.99841,0,IMcbX
420660,36:11.1,-6.39E-07,4.998401,0,BVDbK
420661,36:11.9,-2.79E-07,4.998381,0,FGGVH
420662,36:12.6,-5.97E-07,4.998411,0,VPQRC
420663,36:13.3,-6.04E-07,4.998516,0,VFbRa
420664,36:14.1,-5.34E-07,4.9985,0,SRZVO
420665,36:14.8,-5.66E-07,4.998492,0,ABLDD
420666,36:15.5,-6.69E-07,4.998455,0,SGKSV
420667,36:16.2,-5.88E-07,4.998437,0,VFANO
420668,36:17.0,-6.45E-07,4.998408,0,OFGDc
420669,36:17.7,-5.44E-07,4.998416,0,GSPQE
420670,36:18.4,-7.18E-07,4.998407,0,HWVDR
420671,36:19.2,-5.09E-07,4.998384,0,AaEBJ
420672,36:19.9,-6.07E-07,4.998365,0,OHUBZ
420673,36:20.6,-5.68E-07,4.998374,0,ZZXFD
420674,36:21.4,-5.45E-07,4.99836,0,aQNcJ
420675,36:22.1,-4.86E-07,4.998522,0,GQGKL
420676,36:22.8,-7.17E-07,4.998486,0,SVQVa
420677,36:23.5,-5.68E-07,4.998466,0,bLAYQ
420678,36:24.3,-7.04E-07,4.998467,0,RBOWS
420679,36:25.0,-6.71E-07,4.998457,0,DXFHU
420680,36:25.7,-4.24E-07,4.998435,0,LPOQU
420681,36:26.5,-5.10E-07,4.998424,0,RMaOQ
420682,36:27.2,-7.93E-07,4.998397,0,OILSG
420683,36:27.9,-5.19E-07,4.998389,0,bWWGD
420684,36:28.7,-5.31E-07,4.99838,0,RVVXE
420685,36:29.4,-4.61E-07,4.998361,0,INWEW
420686,36:30.1,-5.41E-07,4.998339,0,KaFAJ
420687,36:30.8,-5.54E-07,4.998504,0,BIDQB
420688,36:31.6,-5.99E-07,4.998476,0,AQOcR
420689,36:32.3,-6.50E-07,4.998479,0,RLKDR
420690,36:33.0,-5.30E-07,4.998471,0,FRGOG
420691,36:33.8,-6.14E-07,4.998457,0,TLVLC
420692,36:34.5,-7.58E-07,4.99844,0,bEGMZ
420693,36:35.2,-6.43E-07,4.998425,0,NDGGV
420694,36:36.0,-3.58E-07,4.998394,0,FaGRJ
420695,36:36.7,-5.38E-07,4.998382,0,VUGRC
420696,36:37.4,-5.64E-07,4.998372,0,AVJKb
420697,36:38.1,-5.51E-07,4.99837,0,BWNPZ
420698,36:38.9,-5.04E-07,4.998442,0,CCTLD
420699,36:39.6,-4.96E-07,4.99854,0,XaGWO
420700,36:40.3,-4.14E-07,4.9985,0,JIbXX
420701,36:41.1,-6.74E-07,4.998489,0,NDLKb
420702,36:41.8,-4.04E-07,4.998485,0,SYFQX
420703,36:42.5,-5.25E-07,4.998457,0,XILYZ
420704,36:43.3,-4.74E-07,4.998456,0,PYNEP
420705,36:44.0,-6.79E-07,4.99842,0,IYSDZ
420706,36:44.7,-6.93E-07,4.998414,0,ObSEc
420707,36:45.4,-5.87E-07,4.998401,0,OYVNB
420708,36:46.2,-5.49E-07,4.998411,0,FAbJQ
420709,36:46.9,-5.73E-07,4.998388,0,BaTDS
420710,36:47.6,-6.25E-07,4.998397,0,CLZcL
420711,36:48.4,-5.69E-07,4.99852,0,QHMVO
420712,36:49.1,-4.87E-07,4.99851,0,TZDTH
420713,36:49.8,-5.29E-07,4.998504,0,JRMKR
420714,36:50.6,-6.18E-07,4.998472,0,RXKPV
420715,36:51.3,-6.23E-07,4.998458,0,RaZNO
420716,36:52.0,-5.86E-07,4.998421,0,cbaDI
420717,36:52.7,-5.63E-07,4.998428,0,ADYPD
420718,36:53.5,-6.23E-07,4.998404,0,LMPYX
420719,36:54.2,-4.35E-07,4.998404,0,HFNMN
420720,36:54.9,-4.39E-07,4.998384,0,FYPBF
420721,36:55.7,-5.54E-07,4.998371,0,VSCMH
420722,36:56.4,-5.23E-07,4.998365,0,ADSOX
420723,36:57.1,-5.82E-07,4.998543,0,VHFGV
420724,36:57.9,-5.25E-07,4.998534,0,HNQDO
420725,36:58.6,-3.95E-07,4.998496,0,HWGGD
420726,36:59.3,-6.59E-07,4.998491,0,PXHOD
420727,37:00.0,-5.43E-07,4.998491,0,LUSQJ
420728,37:00.8,-4.44E-07,4.998475,0,AaAEV
420729,37:01.5,-5.67E-07,4.998441,0,HHKFA
420730,37:02.2,-3.58E-07,4.998405,0,WLDRF
420731,37:03.0,-6.64E-07,4.998402,0,JSASI
420732,37:03.7,-3.95E-07,4.998395,0,BKGXU
420733,37:04.4,-5.29E-07,4.998381,0,JaDWD
420734,37:05.2,-4.81E-07,4.99836,0,GBDXU
420735,37:05.9,-4.81E-07,4.998366,0,VWADN
420736,37:06.6,-5.68E-07,4.998512,0,BMKHT
420737,37:07.3,-2.93E-07,4.998508,0,DRTON
420738,37:08.1,-4.41E-07,4.998505,0,ODBKD
420739,37:08.8,-5.35E-07,4.998453,0,MWKDW
420740,37:09.5,-4.55E-07,4.998451,0,TXHNO
420741,37:10.3,-4.94E-07,4.998436,0,UcSVa
420742,37:11.0,-6.09E-07,4.998432,0,VFOZG
420743,37:11.7,-5.72E-07,4.99842,0,MYJWA
420744,37:12.5,-7.76E-07,4.998382,0,aVUbD
420745,37:13.2,-6.19E-07,4.998377,0,DaVIY
420746,37:13.9,-5.63E-07,4.99839,0,GAcIa
420747,37:14.6,-3.31E-07,4.998547,0,UZDGQ
420748,37:15.4,-5.84E-07,4.998536,0,KSRSM
420749,37:16.1,-4.88E-07,4.998522,0,GOQJE
420750,37:16.8,-4.19E-07,4.998505,0,CNMYA
420751,37:17.6,-4.49E-07,4.998483,0,DYOFH
420752,37:18.3,-6.76E-07,4.998467,0,RPcKB
420753,37:19.0,-4.66E-07,4.998455,0,IFcUU
420754,37:19.8,-4.79E-07,4.998427,0,MASZN
420755,37:20.5,-5.25E-07,4.998415,0,PFIaU
420756,37:21.2,-5.27E-07,4.998387,0,DTYFX
420757,37:21.9,-5.67E-07,4.998395,0,aUABa
420758,37:22.7,-7.12E-07,4.998381,0,GJOMA
420759,37:23.4,-5.28E-07,4.998404,0,BWOPD
420760,37:24.1,-5.08E-07,4.998504,0,DaVVY
420761,37:24.9,-5.88E-07,4.998503,0,AacLG
420762,37:25.6,-4.79E-07,4.998479,0,AHZBV
420763,37:26.3,-6.85E-07,4.998458,0,bQADa
420764,37:27.1,-5.66E-07,4.998432,0,JOHaR
420765,37:27.8,-5.50E-07,4.998416,0,BUEBA
420766,37:28.5,-5.43E-07,4.998429,0,GWbbV
420767,37:29.2,-5.26E-07,4.998414,0,cDGJQ
420768,37:30.0,-3.55E-07,4.998398,0,RQIXT
420769,37:30.7,-4.77E-07,4.99838,0,UXHMB
420770,37:31.4,-4.80E-07,4.998361,0,FKabU
420771,37:32.2,-5.52E-07,4.998405,0,DASNU
420772,37:32.9,-4.67E-07,4.998504,0,KRRSF
420773,37:33.6,-6.82E-07,4.998497,0,AZDLH
420774,37:34.4,-5.00E-07,4.998483,0,ZRZDK
420775,37:35.1,-5.05E-07,4.99848,0,OFXPB
420776,37:35.8,-4.63E-07,4.998454,0,IIQRN
420777,37:36.5,-3.85E-07,4.998439,0,PAOcX
420778,37:37.3,-5.91E-07,4.998427,0,VHFZR
420779,37:38.0,-3.13E-07,4.998425,0,aKYAX
420780,37:38.7,-5.08E-07,4.998404,0,WLNIH
420781,37:39.5,-4.68E-07,4.998394,0,MYaTH
420782,37:40.2,-4.12E-07,4.998392,0,CDVDO
420783,37:40.9,-5.43E-07,4.998363,0,OWAID
420784,37:41.7,-5.72E-07,4.998505,0,BFaQb
420785,37:42.4,-5.80E-07,4.998495,0,MJFbR
420786,37:43.1,-4.29E-07,4.998506,0,DUaTV
420787,37:43.8,-6.27E-07,4.998487,0,GFbKU
420788,37:44.6,-4.49E-07,4.998458,0,YMDUZ
420789,37:45.3,-6.60E-07,4.998446,0,JRWVE
420790,37:46.0,-5.10E-07,4.998441,0,NAHaG
420791,37:46.8,-4.86E-07,4.998418,0,YMRUG
420792,37:47.5,-4.99E-07,4.998399,0,BRMFY
420793,37:48.2,-5.37E-07,4.998371,0,OMDAa
420794,37:49.0,-4.74E-07,4.998381,0,KJDbR
420795,37:49.7,-5.52E-07,4.998381,0,IYVbG
420796,37:50.4,-5.00E-07,4.998576,0,XbcHW
420797,37:51.1,-6.05E-07,4.998555,0,LIBZC
420798,37:51.9,-5.08E-07,4.998519,0,LGHWO
420799,37:52.6,-5.03E-07,4.998516,0,bZGXA
420800,37:53.3,-3.76E-07,4.998487,0,KFJbY
420801,37:54.1,-6.15E-07,4.998486,0,UZBJO
420802,37:54.8,-6.33E-07,4.998455,0,aOLGM
420803,37:55.5,-4.45E-07,4.998434,0,HFGIU
420804,37:56.3,-4.48E-07,4.99843,0,EOJJF
420805,37:57.0,-3.85E-07,4.998419,0,YUCDU
420806,37:57.7,-4.06E-07,4.99842,0,VDHDJ
420807,37:58.4,-5.42E-07,4.99839,0,LVZMY
420808,37:59.2,-4.71E-07,4.99854,0,NWNMG
420809,37:59.9,-6.02E-07,4.998542,0,CDMKb
420810,38:00.6,-4.24E-07,4.998533,0,MbMRc
420811,38:01.4,-6.14E-07,4.998504,0,CBMPJ
420812,38:02.1,-7.25E-07,4.998497,0,VYKPA
420813,38:02.8,-5.53E-07,4.998461,0,IHDDO
420814,38:03.6,-4.33E-07,4.998461,0,SDFXM
420815,38:04.3,-5.53E-07,4.998454,0,WPGOL
420816,38:05.0,-4.75E-07,4.998428,0,BADDR
420817,38:05.7,-2.60E-07,4.99841,0,ODDWL
420818,38:06.5,-6.56E-07,4.998381,0,bJDAc
420819,38:07.2,-4.97E-07,4.998364,0,bPZQF
420820,38:07.9,-4.84E-07,4.998513,0,LMTDc
420821,38:08.7,-3.81E-07,4.998507,0,XMTOO
420822,38:09.4,-5.48E-07,4.998469,0,DOCPH
420823,38:10.1,-4.72E-07,4.99846,0,TMDHa
420824,38:10.9,-5.91E-07,4.998455,0,EWVJb
420825,38:11.6,-6.39E-07,4.998451,0,DJbZK
420826,38:12.3,-4.51E-07,4.998431,0,ZLIXD
420827,38:13.0,-6.60E-07,4.998415,0,bbHEZ
420828,38:13.8,-6.27E-07,4.998407,0,BLDJT
420829,38:14.5,-5.48E-07,4.998401,0,cOXOO
