Record #,Time,Ch 101 (VDC),Ch 102 (VDC),Alarm Output,Signature
360068,18:58.9,-4.94E-07,4.998759,0,OSZFQ
360069,18:59.6,-4.31E-07,4.99873,0,KZKRc
360070,19:00.3,-6.13E-07,4.998698,0,VGYVM
360071,19:01.1,-3.64E-07,4.998875,0,WKDFa
360072,19:01.8,-6.03E-07,4.998848,0,MAOUa
360073,19:02.5,-5.93E-07,4.9988,0,CTXWN
360074,19:03.2,-7.36E-07,4.998803,0,YGMNc
360075,19:04.0,-4.57E-07,4.99877,0,ZVKGZ
360076,19:04.7,-4.48E-07,4.99877,0,HHCcb
360077,19:05.4,-2.72E-07,4.998743,0,CVLJD
360078,19:06.2,-4.23E-07,4.998716,0,ZTOFG
360079,19:06.9,-5.94E-07,4.998857,0,FaOOb
360080,19:07.6,-4.38E-07,4.998861,0,WARGM
360081,19:08.4,-5.10E-07,4.998837,0,JDcED
360082,19:09.1,-4.13E-07,4.998816,0,AaCaW
360083,19:09.8,-5.13E-07,4.998784,0,DDbJW
360084,19:10.5,-5.48E-07,4.998768,0,QMHZM
360085,19:11.3,-4.17E-07,4.998761,0,cKNaJ
360086,19:12.0,-5.24E-07,4.998756,0,JVcWc
360087,19:12.7,-6.01E-07,4.998768,0,CNFVU
360088,19:13.5,-5.28E-07,4.998868,0,PcOIV
360089,19:14.2,-4.52E-07,4.998838,0,QGaGN
360090,19:14.9,-6.15E-07,4.998827,0,NPHJW
360091,19:15.7,-5.72E-07,4.998817,0,bMBaW
360092,19:16.4,-4.64E-07,4.998791,0,HROJO
360093,19:17.1,-5.04E-07,4.998762,0,ccLQb
360094,19:17.8,-4.75E-07,4.998741,0,JDRDO
360095,19:18.6,-6.26E-07,4.998727,0,RALaD
360096,19:19.3,-5.84E-07,4.998792,0,JINTK
360097,19:20.0,-6.55E-07,4.998857,0,NMWaN
360098,19:20.8,-4.79E-07,4.998827,0,DDKAW
360099,19:21.5,-4.78E-07,4.99882,0,PNGXG
360100,19:22.2,-5.47E-07,4.998798,0,KKLbG
360101,19:23.0,-5.45E-07,4.998772,0,JYJES
360102,19:23.7,-4.60E-07,4.998757,0,HAFVL
360103,19:24.4,-3.12E-07,4.998719,0,ALSYP
360104,19:25.1,-5.78E-07,4.998743,0,DNMMD
360105,19:25.9,-3.74E-07,4.998898,0,RaWAD
360106,19:26.6,-5.18E-07,4.998878,0,cMNMZ
360107,19:27.3,-2.66E-07,4.998835,0,JQcGH
360108,19:28.1,-4.45E-07,4.998807,0,HBCHV
360109,19:28.8,-4.93E-07,4.998795,0,NOBCX
360110,19:29.5,-4.76E-07,4.998775,0,QTVVG
360111,19:30.3,-5.99E-07,4.998745,0,bBRCX
360112,19:31.0,-6.65E-07,4.998724,0,KFFWY
360113,19:31.7,-5.76E-07,4.998863,0,OVKYG
360114,19:32.4,-4.55E-07,4.998846,0,PJAKO
360115,19:33.2,-4.56E-07,4.99883,0,MNGYc
360116,19:33.9,-5.47E-07,4.998806,0,CbUbR
360117,19:34.6,-5.72E-07,4.998773,0,NHDAR
360118,19:35.4,-4.64E-07,4.998759,0,QcVGD
360119,19:36.1,-7.59E-07,4.998724,0,XRWVD
360120,19:36.8,-6.97E-07,4.998716,0,RXBPS
360121,19:37.6,-6.19E-07,4.998883,0,KKUPA
360122,19:38.3,-5.93E-07,4.998826,0,NDBJL
360123,19:39.0,-6.38E-07,4.998823,0,BDFLU
360124,19:39.7,-5.20E-07,4.998811,0,JBcNZ
360125,19:40.5,-6.59E-07,4.998789,0,VDRJB
360126,19:41.2,-6.31E-07,4.998757,0,VUBUW
360127,19:41.9,-5.20E-07,4.998732,0,BYDWa
360128,19:42.7,-6.21E-07,4.998731,0,SUPNR
360129,19:43.4,-5.18E-07,4.998889,0,RBcND
360130,19:44.1,-5.22E-07,4.998868,0,SFFRW
360131,19:44.9,-4.08E-07,4.998822,0,BaXaR
360132,19:45.6,-5.19E-07,4.998786,0,BIEbc
360133,19:46.3,-6.92E-07,4.998773,0,SSPaH
360134,19:47.0,-6.76E-07,4.99878,0,JXHKC
360135,19:47.8,-5.97E-07,4.998759,0,FbLAA
360136,19:48.5,-4.50E-07,4.998722,0,KWMTa
360137,19:49.2,-6.34E-07,4.998698,0,YZZWR
360138,19:50.0,-6.03E-07,4.998875,0,HKPOI
360139,19:50.7,-5.25E-07,4.998849,0,GcLcA
360140,19:51.4,-6.52E-07,4.998841,0,BOUVZ
360141,19:52.2,-3.73E-07,4.998797,0,VHKYF
360142,19:52.9,-6.07E-07,4.998778,0,FYFWA
360143,19:53.6,-5.16E-07,4.998787,0,XAaRL
360144,19:54.3,-4.33E-07,4.998766,0,WIVVC
360145,19:55.1,-4.33E-07,4.99875,0,BPQQS
360146,19:55.8,-5.34E-07,4.998749,0,AaVKP
360147,19:56.5,-4.49E-07,4.998937,0,IBWSO
360148,19:57.3,-4.07E-07,4.998926,0,LDFDb
360149,19:58.0,-4.31E-07,4.9989,0,UVcNb
360150,19:58.7,-3.93E-07,4.998863,0,LVUDU
360151,19:59.5,-4.98E-07,4.998854,0,HaWDP
360152,20:00.2,-3.10E-07,4.998842,0,NbPJa
360153,20:00.9,-4.77E-07,4.998812,0,MMKZb
360154,20:01.6,-3.02E-07,4.99878,0,JXHTH
360155,20:02.4,-6.67E-07,4.9988,0,cHFJY
360156,20:03.1,-3.26E-07,4.998775,0,JMWaJ
360157,20:03.8,-4.66E-07,4.998747,0,JQaDG
360158,20:04.6,-5.31E-07,4.998963,0,HcVcG
360159,20:05.3,-5.74E-07,4.998921,0,NCaGV
360160,20:06.0,-3.89E-07,4.998892,0,VBQaG
360161,20:06.8,-4.02E-07,4.998882,0,DMBGW
360162,20:07.5,-6.01E-07,4.998862,0,aIXFP
360163,20:08.2,-6.15E-07,4.998836,0,JWANA
360164,20:08.9,-4.49E-07,4.998818,0,GXaIU
360165,20:09.7,-4.17E-07,4.998776,0,ORBBA
360166,20:10.4,-4.13E-07,4.99876,0,LRBWH
360167,20:11.1,-5.89E-07,4.998717,0,MJVMb
360168,20:11.9,-4.62E-07,4.998889,0,TAXKR
360169,20:12.6,-3.79E-07,4.998868,0,KYVSB
360170,20:13.3,-5.13E-07,4.998827,0,ACDNH
360171,20:14.1,-5.25E-07,4.998818,0,KIHYF
360172,20:14.8,-6.01E-07,4.998782,0,cRNNV
360173,20:15.5,-5.89E-07,4.99878,0,JObYF
360174,20:16.2,-4.87E-07,4.998767,0,YMaaJ
360175,20:17.0,-5.18E-07,4.998733,0,ADKaG
360176,20:17.7,-4.45E-07,4.998888,0,IbZHM
360177,20:18.4,-5.50E-07,4.998859,0,XJNZD
360178,20:19.2,-7.72E-07,4.998876,0,KDSQD
360179,20:19.9,-5.29E-07,4.998848,0,YMHYY
360180,20:20.6,-6.05E-07,4.998804,0,DcGRM
360181,20:21.4,-4.97E-07,4.99876,0,ADHQT
360182,20:22.1,-5.53E-07,4.99874,0,XIOVC
360183,20:22.8,-5.04E-07,4.998743,0,UOSDN
360184,20:23.5,-4.58E-07,4.998732,0,cFXYc
360185,20:24.3,-5.22E-07,4.998886,0,ADWVR
360186,20:25.0,-6.20E-07,4.998859,0,FJXUO
360187,20:25.7,-5.42E-07,4.998823,0,BMYUR
360188,20:26.5,-4.82E-07,4.998809,0,bFOWO
360189,20:27.2,-5.31E-07,4.998776,0,cFHcF
360190,20:27.9,-5.88E-07,4.998768,0,ZTaaR
360191,20:28.7,-7.74E-07,4.99875,0,JDMAM
360192,20:29.4,-5.59E-07,4.998743,0,OTKGA
360193,20:30.1,-6.51E-07,4.998724,0,KFHKQ
360194,20:30.8,-4.82E-07,4.998861,0,ITBZE
360195,20:31.6,-4.33E-07,4.998826,0,AVDGO
360196,20:32.3,-5.59E-07,4.998819,0,bIKRY
360197,20:33.0,-5.76E-07,4.998801,0,BHXOD
360198,20:33.8,-4.87E-07,4.998773,0,FUOLF
360199,20:34.5,-5.55E-07,4.998763,0,VTRWV
360200,20:35.2,-5.25E-07,4.99876,0,SSaDR
360201,20:36.0,-4.18E-07,4.99875,0,FMDaD
360202,20:36.7,-5.48E-07,4.998919,0,SJcFA
360203,20:37.4,-7.30E-07,4.998891,0,YLVDU
360204,20:38.1,-4.31E-07,4.998884,0,MFHGR
360205,20:38.9,-5.33E-07,4.998834,0,UUFRP
360206,20:39.6,-3.11E-07,4.998797,0,BRKQO
360207,20:40.3,-5.99E-07,4.998806,0,YXDGZ
360208,20:41.1,-4.66E-07,4.99879,0,DaQbW
360209,20:41.8,-6.36E-07,4.998743,0,YDbVW
360210,20:42.5,-3.92E-07,4.998712,0,bKRSM
360211,20:43.3,-5.09E-07,4.998915,0,FMGAE
360212,20:44.0,-6.88E-07,4.998878,0,RMDcU
360213,20:44.7,-5.57E-07,4.998864,0,VWXBN
360214,20:45.4,-6.80E-07,4.998835,0,QbEJU
360215,20:46.2,-5.26E-07,4.998806,0,bbLSB
360216,20:46.9,-5.52E-07,4.998798,0,NDJKR
360217,20:47.6,-6.27E-07,4.998791,0,LRCRT
360218,20:48.4,-4.20E-07,4.998753,0,DPFDD
360219,20:49.1,-6.41E-07,4.99874,0,HUKRa
360220,20:49.8,-4.82E-07,4.99886,0,BRMLR
360221,20:50.6,-6.57E-07,4.998861,0,UAQYW
360222,20:51.3,-3.44E-07,4.99884,0,cNRVD
360223,20:52.0,-3.58E-07,4.998811,0,ANRcA
360224,20:52.7,-5.17E-07,4.998795,0,ZFOKV
360225,20:53.5,-6.19E-07,4.998753,0,bGaVA
360226,20:54.2,-6.48E-07,4.99875,0,UDaYZ
360227,20:54.9,-5.65E-07,4.998727,0,cORKa
360228,20:55.7,-6.19E-07,4.998893,0,LGVFb
360229,20:56.4,-5.92E-07,4.998838,0,MGAMJ
360230,20:57.1,-7.02E-07,4.998834,0,FVNbU
360231,20:57.9,-5.25E-07,4.998801,0,TSXUI
360232,20:58.6,-5.99E-07,4.998799,0,cOQFM
360233,20:59.3,-5.21E-07,4.998762,0,aRUHc
360234,21:00.0,-4.68E-07,4.998732,0,MPPAY
360235,21:00.8,-6.06E-07,4.99871,0,TKGVb
360236,21:01.5,-4.54E-07,4.998684,0,GcRST
360237,21:02.2,-4.57E-07,4.998869,0,XPHXL
360238,21:03.0,-5.63E-07,4.99883,0,PVDSI
360239,21:03.7,-5.97E-07,4.998797,0,PaMQM
360240,21:04.4,-8.01E-07,4.998774,0,cOEVZ
360241,21:05.2,-4.55E-07,4.998773,0,PUOOH
360242,21:05.9,-4.45E-07,4.998754,0,cBYQJ
360243,21:06.6,-4.74E-07,4.998726,0,DGBYb
360244,21:07.3,-5.52E-07,4.998694,0,TIBFP
360245,21:08.1,-6.54E-07,4.998713,0,WWLXO
360246,21:08.8,-4.57E-07,4.998869,0,aUFMa
360247,21:09.5,-5.62E-07,4.998856,0,UOQaG
360248,21:10.3,-6.56E-07,4.998806,0,BUUDc
360249,21:11.0,-5.00E-07,4.998784,0,XUOTH
360250,21:11.7,-5.44E-07,4.998765,0,VQRaO
360251,21:12.5,-5.32E-07,4.998755,0,VbRHL
360252,21:13.2,-7.95E-07,4.998733,0,CLHJX
360253,21:13.9,-5.20E-07,4.998726,0,DMVRQ
360254,21:14.6,-4.85E-07,4.998938,0,cKKNK
360255,21:15.4,-6.59E-07,4.998913,0,FWNFc
360256,21:16.1,-6.08E-07,4.998904,0,cTYVH
360257,21:16.8,-5.29E-07,4.998854,0,MGOMY
360258,21:17.6,-6.71E-07,4.998835,0,FLUYD
360259,21:18.3,-6.28E-07,4.998804,0,BJcGG
360260,21:19.0,-6.18E-07,4.998775,0,NaUIM
360261,21:19.8,-6.36E-07,4.998775,0,HADDC
360262,21:20.5,-6.46E-07,4.998765,0,RHGGV
360263,21:21.2,-5.27E-07,4.998742,0,WVJXQ
360264,21:21.9,-3.64E-07,4.998727,0,RBPRb
360265,21:22.7,-5.60E-07,4.998713,0,bKGLU
360266,21:23.4,-5.56E-07,4.998848,0,IYAQM
360267,21:24.1,-4.98E-07,4.998826,0,KZFDK
360268,21:24.9,-4.62E-07,4.998806,0,NPONI
360269,21:25.6,-4.73E-07,4.998789,0,ZRCHB
360270,21:26.3,-5.10E-07,4.998808,0,DHBKO
360271,21:27.1,-6.17E-07,4.998767,0,YaYVR
360272,21:27.8,-5.69E-07,4.998767,0,GLPWI
360273,21:28.5,-5.90E-07,4.998742,0,ScDHT
360274,21:29.2,-4.76E-07,4.998712,0,DbRBD
360275,21:30.0,-4.96E-07,4.998913,0,HUEWY
360276,21:30.7,-5.24E-07,4.998892,0,DLAPA
360277,21:31.4,-5.56E-07,4.998856,0,RTQTa
360278,21:32.2,-6.86E-07,4.998833,0,NVMMK
360279,21:32.9,-5.37E-07,4.998817,0,VDZOR
360280,21:33.6,-5.38E-07,4.998796,0,QVNVN
360281,21:34.4,-6.88E-07,4.998772,0,cFcBM
360282,21:35.1,-5.52E-07,4.998751,0,QCcHX
360283,21:35.8,-6.10E-07,4.998735,0,HGHQQ
360284,21:36.5,-6.30E-07,4.998708,0,DHXTX
360285,21:37.3,-6.50E-07,4.998714,0,ZIGXA
360286,21:38.0,-5.44E-07,4.998872,0,IcWGP
360287,21:38.7,-5.45E-07,4.99886,0,IOHCI
360288,21:39.5,-6.32E-07,4.998826,0,XGUCT
360289,21:40.2,-6.90E-07,4.998807,0,bGNFF
360290,21:40.9,-6.64E-07,4.998781,0,bFLHU
360291,21:41.7,-6.85E-07,4.998769,0,HPUNL
360292,21:42.4,-5.39E-07,4.998734,0,FGVVV
360293,21:43.1,-7.17E-07,4.998724,0,GbGDJ
360294,21:43.8,-5.50E-07,4.998716,0,VLWbX
360295,21:44.6,-4.30E-07,4.998911,0,HObLP
360296,21:45.3,-5.35E-07,4.998901,0,KaLBL
360297,21:46.0,-5.23E-07,4.998869,0,MVIID
360298,21:46.8,-5.67E-07,4.998841,0,cDFDL
360299,21:47.5,-5.34E-07,4.998837,0,TLDBT
360300,21:48.2,-5.89E-07,4.998817,0,AKKAa
360301,21:49.0,-4.02E-07,4.998804,0,RMHOF
360302,21:49.7,-4.65E-07,4.99878,0,BUFKB
360303,21:50.4,-5.76E-07,4.998758,0,XZMWE
360304,21:51.1,-6.17E-07,4.998734,0,QXYXE
360305,21:51.9,-6.43E-07,4.998718,0,acJZP
360306,21:52.6,-6.46E-07,4.998916,0,HWcYU
360307,21:53.3,-5.50E-07,4.998895,0,WHBFN
360308,21:54.1,-6.83E-07,4.998872,0,NRAVZ
360309,21:54.8,-4.52E-07,4.99885,0,acULa
360310,21:55.5,-5.15E-07,4.998821,0,IOFFO
360311,21:56.3,-6.62E-07,4.998803,0,HHGcR
360312,21:57.0,-5.98E-07,4.998784,0,UVKZJ
360313,21:57.7,-7.12E-07,4.998743,0,OWQYN
360314,21:58.4,-5.43E-07,4.998748,0,UBTKI
360315,21:59.2,-5.53E-07,4.998731,0,XUDKB
360316,21:59.9,-6.66E-07,4.998715,0,ECXcK
360317,22:00.6,-7.15E-07,4.998851,0,AFAFa
360318,22:01.4,-6.39E-07,4.998839,0,MFBZE
360319,22:02.1,-5.89E-07,4.99882,0,cXDJX
360320,22:02.8,-4.99E-07,4.998809,0,BQRLR
360321,22:03.6,-5.31E-07,4.998765,0,ERHUM
360322,22:04.3,-7.09E-07,4.998745,0,KPcFQ
360323,22:05.0,-6.31E-07,4.998745,0,KUBHa
360324,22:05.7,-6.27E-07,4.998726,0,QZZAc
360325,22:06.5,-5.36E-07,4.998713,0,LaFRD
360326,22:07.2,-5.58E-07,4.998853,0,OGAER
360327,22:07.9,-5.50E-07,4.99883,0,KcAOa
360328,22:08.7,-5.54E-07,4.99881,0,ZbDIZ
360329,22:09.4,-6.10E-07,4.998814,0,EbBVI
360330,22:10.1,-7.93E-07,4.998789,0,CTDcM
360331,22:10.9,-6.44E-07,4.998765,0,YVAOJ
360332,22:11.6,-5.10E-07,4.998721,0,VRSNF
360333,22:12.3,-6.17E-07,4.998714,0,IKAOa
360334,22:13.0,-5.99E-07,4.998715,0,FTaDF
360335,22:13.8,-7.47E-07,4.998905,0,KOIGG
360336,22:14.5,-6.77E-07,4.998862,0,ZOFcF
360337,22:15.2,-7.22E-07,4.998837,0,AMWKb
360338,22:16.0,-5.58E-07,4.998834,0,ODDPD
360339,22:16.7,-6.45E-07,4.99882,0,FZBHJ
360340,22:17.4,-6.33E-07,4.998794,0,MWDXJ
360341,22:18.2,-6.25E-07,4.998751,0,VPYaH
360342,22:18.9,-8.36E-07,4.998749,0,KMDAM
360343,22:19.6,-6.94E-07,4.998745,0,GBBcJ
360344,22:20.3,-4.48E-07,4.998724,0,MFHOL
360345,22:21.1,-8.01E-07,4.998708,0,VZRPY
360346,22:21.8,-7.23E-07,4.998843,0,CDDba
360347,22:22.5,-6.29E-07,4.998817,0,QGWEF
360348,22:23.3,-5.53E-07,4.998821,0,OaFJF
360349,22:24.0,-6.14E-07,4.998787,0,EROBN
360350,22:24.7,-5.62E-07,4.998761,0,GXOHH
360351,22:25.5,-5.70E-07,4.998731,0,FOXOZ
360352,22:26.2,-6.10E-07,4.998734,0,JMBcW
360353,22:26.9,-5.02E-07,4.998713,0,ZHDKB
360354,22:27.6,-5.48E-07,4.998726,0,HQCZB
360355,22:28.4,-5.88E-07,4.998845,0,APGGD
360356,22:29.1,-7.75E-07,4.998837,0,XFDJR
360357,22:29.8,-6.51E-07,4.998817,0,acLaN
360358,22:30.6,-8.04E-07,4.99881,0,DNQHU
360359,22:31.3,-7.63E-07,4.9988,0,WaIDA
360360,22:32.0,-6.31E-07,4.998757,0,AHQVA
360361,22:32.8,-7.48E-07,4.998734,0,cDaQS
360362,22:33.5,-7.79E-07,4.998727,0,HTOBL
360363,22:34.2,-6.52E-07,4.99872,0,aaaNF
360364,22:34.9,-6.64E-07,4.998699,0,LEXAF
360365,22:35.7,-5.51E-07,4.998851,0,NcNAZ
360366,22:36.4,-7.30E-07,4.99883,0,ZcCHD
360367,22:37.1,-6.96E-07,4.998825,0,DAWSb
360368,22:37.9,-6.89E-07,4.998807,0,HbHaP
360369,22:38.6,-5.74E-07,4.998789,0,bKRaH
360370,22:39.3,-5.44E-07,4.998745,0,bIMbL
360371,22:40.1,-5.98E-07,4.998716,0,RRVJA
360372,22:40.8,-5.74E-07,4.998705,0,PcAFP
360373,22:41.5,-6.89E-07,4.998718,0,GGJbN
360374,22:42.2,-6.39E-07,4.998809,0,TONKN
360375,22:43.0,-5.28E-07,4.998818,0,OYAOT
360376,22:43.7,-7.88E-07,4.998798,0,OACBY
360377,22:44.4,-5.21E-07,4.998772,0,BZKBa
360378,22:45.2,-6.25E-07,4.998768,0,HHJAH
360379,22:45.9,-6.40E-07,4.998761,0,ROQZW
360380,22:46.6,-5.71E-07,4.998727,0,TQXcP
360381,22:47.4,-6.23E-07,4.998697,0,VVFXX
360382,22:48.1,-5.69E-07,4.998701,0,UNbcY
360383,22:48.8,-6.25E-07,4.998879,0,PROVM
360384,22:49.5,-6.19E-07,4.998841,0,bYHDN
360385,22:50.3,-6.54E-07,4.998811,0,bcbRA
360386,22:51.0,-6.46E-07,4.998796,0,HRZQO
360387,22:51.7,-4.85E-07,4.998792,0,XVFWY
360388,22:52.5,-4.33E-07,4.998766,0,DVUBE
360389,22:53.2,-6.42E-07,4.99873,0,JHBKS
360390,22:53.9,-7.88E-07,4.998684,0,IQFUR
360391,22:54.7,-5.86E-07,4.998705,0,ALVVM
360392,22:55.4,-6.98E-07,4.99886,0,XYKMH
360393,22:56.1,-7.31E-07,4.998827,0,MGbNO
360394,22:56.8,-5.59E-07,4.998807,0,ODUKb
360395,22:57.6,-7.39E-07,4.998795,0,FWDOB
360396,22:58.3,-7.73E-07,4.998767,0,DOKNA
360397,22:59.0,-7.14E-07,4.998768,0,RBGFX
360398,22:59.8,-7.31E-07,4.998734,0,FOPUV
360399,23:00.5,-7.39E-07,4.99871,0,APHTO
360400,23:01.2,-5.80E-07,4.998689,0,YaUaD
360401,23:02.0,-4.14E-07,4.998857,0,aKHVT
360402,23:02.7,-5.08E-07,4.998862,0,BObFM
360403,23:03.4,-7.21E-07,4.998819,0,aMBXQ
360404,23:04.1,-6.33E-07,4.998777,0,KPXKF
360405,23:04.9,-7.29E-07,4.998752,0,MEWZR
360406,23:05.6,-6.85E-07,4.998762,0,ZMabP
360407,23:06.3,-7.10E-07,4.99874,0,JPMAZ
360408,23:07.1,-6.26E-07,4.998713,0,YGccR
360409,23:07.8,-6.27E-07,4.9987,0,AGZcc
360410,23:08.5,-5.40E-07,4.998821,0,RHDKD
360411,23:09.3,-6.50E-07,4.998912,0,cTODQ
360412,23:10.0,-7.52E-07,4.998888,0,YZVGB
360413,23:10.7,-6.37E-07,4.998853,0,VDbaM
360414,23:11.4,-5.60E-07,4.998812,0,OOFCN
360415,23:12.2,-4.83E-07,4.998792,0,APHXK
360416,23:12.9,-4.60E-07,4.998769,0,HRAEb
360417,23:13.6,-8.05E-07,4.998743,0,BGVGG
360418,23:14.4,-5.47E-07,4.99872,0,cKDbH
360419,23:15.1,-5.78E-07,4.998713,0,aYWVB
360420,23:15.8,-6.36E-07,4.998916,0,IWNca
360421,23:16.6,-5.78E-07,4.998885,0,FTcCO
360422,23:17.3,-7.08E-07,4.998873,0,JFVRM
360423,23:18.0,-5.03E-07,4.998846,0,AFcRF
360424,23:18.7,-8.41E-07,4.998821,0,aNXWN
360425,23:19.5,-6.90E-07,4.998803,0,DRGAA
360426,23:20.2,-6.89E-07,4.998789,0,RDDHN
360427,23:20.9,-7.24E-07,4.99876,0,cRUPO
360428,23:21.7,-6.35E-07,4.998741,0,OCUUb
360429,23:22.4,-8.06E-07,4.998722,0,bbaBY
360430,23:23.1,-7.06E-07,4.998718,0,DaFIc
360431,23:23.9,-4.89E-07,4.998678,0,EDHNY
360432,23:24.6,-7.56E-07,4.998843,0,LaRCF
360433,23:25.3,-7.82E-07,4.998834,0,VFFLF
360434,23:26.0,-8.01E-07,4.998794,0,aNAMY
360435,23:26.8,-6.48E-07,4.998792,0,HRDOA
360436,23:27.5,-8.04E-07,4.998782,0,WZNbN
360437,23:28.2,-7.49E-07,4.998746,0,MbcDJ
360438,23:29.0,-7.53E-07,4.998724,0,ZXKOZ
360439,23:29.7,-5.72E-07,4.998693,0,WBaKR
360440,23:30.4,-5.97E-07,4.998685,0,aQSaG
360441,23:31.2,-6.04E-07,4.998846,0,VPEJZ
360442,23:31.9,-6.16E-07,4.998837,0,NRLOH
360443,23:32.6,-7.26E-07,4.998814,0,OCVMR
360444,23:33.3,-8.00E-07,4.99879,0,KcKHT
360445,23:34.1,-6.24E-07,4.998745,0,DHMVO
360446,23:34.8,-6.89E-07,4.998717,0,JAFJV
360447,23:35.5,-5.28E-07,4.998739,0,MWKQX
360448,23:36.3,-5.61E-07,4.998699,0,SXQaV
360449,23:37.0,-7.28E-07,4.998698,0,NFTDX
360450,23:37.7,-7.47E-07,4.998838,0,WBBQR
360451,23:38.5,-7.13E-07,4.998834,0,DRDVQ
360452,23:39.2,-5.55E-07,4.998798,0,YAVZc
360453,23:39.9,-6.29E-07,4.998756,0,HFBSc
360454,23:40.6,-6.57E-07,4.998761,0,HGGQD
360455,23:41.4,-7.53E-07,4.99876,0,BcDcZ
360456,23:42.1,-6.71E-07,4.99875,0,KPaRT
360457,23:42.8,-6.30E-07,4.998728,0,BbKDb
360458,23:43.6,-6.44E-07,4.998799,0,DSBON
360459,23:44.3,-5.72E-07,4.998841,0,GBGPM
360460,23:45.0,-6.58E-07,4.998823,0,OQNVX
360461,23:45.8,-6.44E-07,4.998788,0,TNMJU
360462,23:46.5,-6.23E-07,4.998785,0,FOZWO
360463,23:47.2,-7.60E-07,4.998752,0,YaDOG
360464,23:47.9,-5.17E-07,4.998721,0,Nabab
360465,23:48.7,-5.57E-07,4.998712,0,cMQYH
360466,23:49.4,-5.11E-07,4.998722,0,AaHRT
360467,23:50.1,-8.94E-07,4.998701,0,ZDQDK
360468,23:50.9,-7.25E-07,4.99889,0,GRCVY
360469,23:51.6,-9.40E-07,4.99886,0,UEcMO
360470,23:52.3,-9.35E-07,4.998831,0,ZHRDa
360471,23:53.1,-8.48E-07,4.998826,0,VDJLK
360472,23:53.8,-6.61E-07,4.998785,0,NDDQY
360473,23:54.5,-7.76E-07,4.998777,0,DWRHJ
360474,23:55.2,-6.32E-07,4.998745,0,FRbUF
360475,23:56.0,-7.27E-07,4.998759,0,OFHVU
360476,23:56.7,-7.55E-07,4.998741,0,ZWTAU
360477,23:57.4,-6.41E-07,4.998727,0,UZDAJ
360478,23:58.2,-6.13E-07,4.998696,0,BKJFH
360479,23:58.9,-6.74E-07,4.998726,0,UCNGB
360480,23:59.6,-6.95E-07,4.998825,0,EOMDW
360481,24:00.4,-6.22E-07,4.998821,0,NGJSB
360482,24:01.1,-5.51E-07,4.998785,0,VKTDF
360483,24:01.8,-7.67E-07,4.998755,0,bTIHR
360484,24:02.5,-6.87E-07,4.998744,0,FULHX
360485,24:03.3,-5.54E-07,4.998716,0,LGRDR
360486,24:04.0,-8.43E-07,4.998725,0,KBZNF
360487,24:04.7,-4.89E-07,4.998687,0,cRbSF
360488,24:05.5,-6.28E-07,4.998829,0,WcBHN
360489,24:06.2,-8.41E-07,4.998808,0,SONNJ
360490,24:06.9,-4.33E-07,4.998809,0,OYZFT
360491,24:07.7,-6.40E-07,4.998794,0,VWDTG
360492,24:08.4,-5.39E-07,4.998773,0,NTUQU
360493,24:09.1,-5.99E-07,4.998755,0,GUWMB
360494,24:09.8,-6.68E-07,4.998724,0,UGWVK
360495,24:10.6,-5.74E-07,4.998724,0,DKAVB
360496,24:11.3,-6.28E-07,4.998701,0,HCIGV
360497,24:12.0,-6.85E-07,4.998882,0,aKQKQ
360498,24:12.8,-6.23E-07,4.998858,0,QQTMH
360499,24:13.5,-7.56E-07,4.998849,0,VRBbD
360500,24:14.2,-4.99E-07,4.998829,0,cNUVK
360501,24:15.0,-7.63E-07,4.998801,0,HTbOb
360502,24:15.7,-6.99E-07,4.998761,0,TaaIN
360503,24:16.4,-7.39E-07,4.998744,0,IQQaO
360504,24:17.1,-6.58E-07,4.998746,0,MASUI
360505,24:17.9,-6.13E-07,4.99873,0,GSHXC
360506,24:18.6,-7.84E-07,4.998713,0,UbDVP
360507,24:19.3,-7.08E-07,4.998695,0,UKJcI
360508,24:20.1,-5.48E-07,4.99867,0,AFOKD
360509,24:20.8,-6.94E-07,4.998697,0,TCHcO
360510,24:21.5,-8.15E-07,4.998827,0,UDDNH
360511,24:22.3,-7.34E-07,4.998793,0,abKGB
360512,24:23.0,-7.09E-07,4.998778,0,KRacN
360513,24:23.7,-6.89E-07,4.998766,0,cVJMU
360514,24:24.4,-7.11E-07,4.99875,0,NXZIK
360515,24:25.2,-7.50E-07,4.998735,0,GHDAK
360516,24:25.9,-7.45E-07,4.998721,0,aMHGP
360517,24:26.6,-7.55E-07,4.998703,0,MWHML
360518,24:27.4,-7.29E-07,4.998804,0,KDHTV
360519,24:28.1,-8.51E-07,4.998887,0,BVHUY
360520,24:28.8,-7.18E-07,4.99885,0,YTaTX
360521,24:29.6,-8.17E-07,4.998824,0,RBFaQ
360522,24:30.3,-5.49E-07,4.998786,0,OOYUL
360523,24:31.0,-8.14E-07,4.998777,0,TFUIF
360524,24:31.7,-8.59E-07,4.99877,0,cAWRV
360525,24:32.5,-7.42E-07,4.998765,0,MXKcA
360526,24:33.2,-5.32E-07,4.998733,0,KGaKS
360527,24:33.9,-6.35E-07,4.998734,0,DVODM
360528,24:34.7,-6.68E-07,4.998733,0,FZFbE
360529,24:35.4,-6.06E-07,4.998728,0,RIIHV
360530,24:36.1,-6.26E-07,4.998871,0,USaIT
360531,24:36.9,-7.22E-07,4.998823,0,NFKUU
